depth	min	max	median	mean
5	-65	267	63	72
20	64	407	220	227
40	229	622	417	420
85	626	1062	837	841
150	1185	1659	1424	1423
200	1607	2077	1849	1853
250	2017	2495	2258	2258
300	2417	2866	2655	2652
315	2541	2987	2770	2768
348	2781	3228	3004	3008
373	2967	3410	3187	3183
398	3141	3573	3351	3353
477	3655	4090	3878	3878
497	3799	4215	4007	4009
522	3966	4377	4170	4171
552	4159	4555	4367	4364
567	4273	4652	4459	4461
597	4463	4844	4652	4653
633	4678	5084	4882	4882
657	4851	5261	5044	5047
675	4970	5375	5172	5175
706	5192	5606	5405	5404
732	5386	5817	5605	5605
762	5635	6047	5840	5843
782	5804	6216	6005	6009
802	5969	6394	6181	6180
821	6129	6552	6346	6347
837	6264	6728	6502	6499
897	6815	7313	7084	7081
952	7385	7923	7649	7651
1012	8056	8639	8342	8344
1042	8449	9085	8761	8760
1109	9454	10228	9823	9826
1153	10194	11043	10582	10592
1204	10983	12018	11474	11485
