"labID","age","error","depth"
"157686",-41,3,0
"157687",127,144,16
"157688",298,194.5,32
"157689",469,231.5,48
"157690",649,261,65
"157691",819,273.5,81
"157692",990,279,97
"157693",1140,282.5,111
"157694",1225,283,119
"157695",1394,275,135
"157696",1647,252.5,159
"157697",1731,254.5,167
"157698",1807,271,175
"157699",1955,303,191
"157700",2163,346,213
"157701",2312,374.5,229
"157702",2461,398,245
"157703",2610,427,261
"157704",2759,450,277
"157705",2905,476.5,293
"157706",3054,501,309
"157707",3204,522,325
"157708",3355,541,341
"157709",3502,562,357
"157710",3652,590.5,373
"157711",3727,604,381
"157712",3875,618,397
"157713",4026,637.5,413
"157714",4211,631,429
"157715",4401,629.5,445
"157716",4585,618,461
"157717",4770,609.5,477
"157718",4955,605.5,493
"157719",5139,600.5,509
"157720",5390,588,525
"157721",5515,582,533
"157722",5645,569.5,541
"157723",5900,543.5,557
"157724",6028,541,565
"157725",6154,514.5,573
"157726",6410,476,589
"157727",6668,438.5,605
"157728",6797,408,613
"157729",6925,378.5,621
"157730",7093,392,629
"157731",7280,431.5,637
"157732",7471,466,645
"157733",7664,475,653
"157734",7855,494.5,661
"157735",8045,497.5,669
"157736",8237,488.5,677
"157737",8424,486.5,685
"157738",8613,461,693
"157739",8991,396.5,709
"157740",9180,340.5,717
"157741",9367,302,725
"157742",9581,363,733
"157743",9803,467.5,741
"157744",9886,501.5,744
"157745",10024,544,749
"157746",10248,601.5,757
"157747",10476,673.5,765
"157748",10698,712,773
"157749",10918,751,781
"157750",11140,797.5,789
"157751",11362,829,797
"157752",11870,895,815
"157753",12077,854,821
"157754",12606,865.5,829
"157755",13670,379.5,845
"157756",13910,417,853
"157757",14114,478,861
"157758",14526,562,877
"157759",14939,612.5,893
"157760",15435,648.5,912
"157761",15564,651,917
"157762",15770,660.5,925
"157763",15982,644,933
"157764",16388,605,949
"157765",16798,564.5,965
"157766",17214,481,981
"157767",17628,354,997
