depth	min	max	median	mean
6	757	1591	1217	1215
11	921	1680	1336	1332
16	1085	1775	1472	1460
21	1252	1915	1628	1616
26	1484	2091	1814	1805
31	1725	2283	2018	2016
36	2020	3970	2629	2696
41	2339	4665	3282	3341
46	2975	5459	4081	4099
51	3532	5996	4750	4753
56	4242	6674	5466	5463
61	5011	7488	6239	6245
66	5851	8287	7174	7160
71	6902	8941	8069	8023
76	7443	9399	8668	8624
81	8870	9679	9336	9324
85	9232	9871	9573	9568
89	9520	10055	9781	9780
94	9742	10286	10017	10019
99	9956	10555	10242	10243
104	10109	10782	10436	10443
109	10292	10973	10615	10621
114	10411	11126	10774	10777
119	10573	11257	10917	10924
124	10728	11390	11064	11062
129	10879	11509	11197	11194
134	11012	11643	11323	11322
139	11145	11774	11436	11440
144	11256	11862	11558	11558
149	11365	11981	11669	11675
154	11457	12098	11782	11782
159	11571	12196	11886	11888
164	11690	12308	11994	11995
169	11793	12412	12097	12100
174	11891	12514	12198	12201
176	11916	12568	12236	12240
204	12479	13066	12779	12773
209	12590	13169	12874	12872
214	12687	13273	12969	12975
219	12807	13386	13080	13087
224	12915	13529	13215	13217
229	13060	13704	13372	13373
234	13198	13922	13567	13563
239	13363	14168	13776	13780
244	13582	14426	14014	14013
249	13835	14727	14262	14268
254	14062	14964	14529	14527
259	14343	15200	14774	14777
264	14682	15396	15029	15029
269	14913	15629	15269	15266
274	15113	15833	15472	15466
276	15163	15935	15542	15539
299	15691	16784	16169	16184
303	15765	16895	16283	16291
308	15869	17066	16414	16420
313	15960	17205	16533	16538
318	16043	17328	16649	16653
323	16144	17479	16750	16763
328	16214	17556	16851	16868
333	16315	17659	16956	16971
338	16390	17808	17070	17070
345	16492	17957	17205	17203
348	16544	18010	17259	17255
353	16641	18115	17344	17341
358	16698	18203	17425	17423
363	16770	18285	17509	17505
368	16840	18380	17587	17587
