depth	min	max	median	mean
24	-34	340	155	153
27	27	382	198	195
31	79	421	247	248
34	114	461	286	287
38	165	512	340	341
41	220	550	386	385
45	283	618	446	446
49	346	696	510	510
52	400	739	563	563
56	465	820	636	638
61	556	925	736	739
64	605	1017	797	801
68	698	1105	886	894
72	802	1222	1006	1010
76	922	1376	1148	1151
80	1063	1579	1303	1312
84	1195	1785	1471	1472
88	1391	1961	1673	1674
92	1588	2148	1880	1878
96	1820	2372	2104	2101
100	2034	2654	2335	2338
104	2231	2855	2559	2562
108	2543	3044	2809	2803
110	2680	3177	2928	2929
112	2802	3285	3062	3059
114	2892	3476	3197	3188
116	3108	3560	3342	3339
118	3214	3753	3487	3490
122	3529	4053	3794	3790
124	3622	4249	3942	3940
128	3883	4431	4169	4171
132	4032	4627	4339	4337
134	4074	4740	4402	4409
