"labID","age","error","depth"
"269182",34,48,10
"269183",93,55.5,20
"269184",153,61,30
"269185",213,67.5,40
"269186",275,74.5,50
"269187",337,82,60
"269188",400,89.5,70
"269189",464,97.5,80
"269190",530,105,90
"269191",598,111.5,100
"269192",668,117.5,110
"269193",740,123.5,120
"269194",814,128.5,130
"269195",890,133,140
"269196",969,136.5,150
"269197",1051,140,160
"269198",1136,143,170
"269199",1223,145.5,180
"269200",1313,147.5,190
"269201",1405,150,200
"269202",1499,152,210
"269203",1595,154,220
"269204",1693,156,230
"269205",1792,158,240
"269206",1894,160.5,250
"269207",1997,164,260
"269208",2101,167.5,270
"269209",2207,171.5,280
"269210",2314,175.5,290
"269211",2422,180,300
"269212",2530,189,310
"269213",2640,190.5,320
"269214",2750,195.5,330
"269215",2861,201,340
"269216",2972,207,350
"269217",3083,212.5,360
"269218",3194,219,370
"269219",3303,225.5,380
"269220",3410,233.5,390
"269221",3516,242,400
"269222",3618,251,410
"269223",3718,259,420
"269224",3814,268,430
"269225",3907,278,440
"269226",3997,287,450
"269227",4085,293.5,460
"269228",4171,300,470
"269229",4256,308.5,480
"269230",4340,317,490
"269231",4423,325,500
"269232",4464,329,505
"269233",4506,332.5,510
"269234",4589,339,520
"269235",4673,344.5,530
"269236",4758,349,540
"269237",4845,353.5,550
"269238",4933,356.5,560
"269239",5024,359.5,570
"269240",5117,362,580
"269241",5213,365,590
"269242",5313,368,600
"269243",5417,372,610
"269244",5525,376,620
"269245",5636,381,630
"269246",5750,386,640
"269247",5868,391,650
"269248",5989,396.5,660
"269249",6113,401.5,670
"269250",6240,406.5,680
"269251",6370,411.5,690
"269252",6503,416.5,700
"269253",6638,421,710
"269254",6776,425,720
"269255",6916,428.5,730
"269256",7058,432,740
"269257",7202,434.5,750
"269258",7348,437,760
"269259",7496,439,770
"269260",7646,440,780
"269261",7798,440.5,790
"269262",7951,440,800
"269263",8105,439.5,810
"269264",8261,438,820
"269265",8417,438,830
"269266",8575,437.5,840
"269267",8734,437,850
"269268",8893,437,860
"269269",9053,436,870
"269270",9213,434,880
"269271",9374,431.5,890
"269272",9535,429.5,900
"269273",9696,428,910
"269274",9857,426.5,920
"269275",10019,424.5,930
"269276",10179,423,940
"269277",10340,421.5,950
"269278",10500,420,960
"269279",10659,417.5,970
"269280",10818,414.5,980
"269281",10976,411.5,990
"269282",11133,408,1000
"269283",11289,404.5,1010
"269284",11443,401,1020
"269285",11597,397.5,1030
"269286",11749,394.5,1040
"269287",11824,393,1045
"269288",11899,391,1050
"269289",12047,387,1060
"269290",12193,383,1070
"269291",12335,380,1080
"269292",12475,377,1090
"269293",12613,375.5,1100
"269294",12748,374.5,1110
"269295",12893,376,1121
"269296",13023,380,1131
"269297",13151,386,1141
"269298",13401,398.5,1161
"269299",13633,408,1180
"269300",13871,419,1200
"269301",14105,433.5,1220
"269302",14335,451,1240
"269303",14563,476,1260
"269304",14790,506.5,1280
"269305",15017,546.5,1300
"269306",15244,596.5,1320
"269307",15471,654,1340
"269308",15584,683.5,1350
"269309",15698,714,1360
"269310",15924,775,1380
"269311",16151,836.5,1400
"269312",16378,899,1420
