depth	min	max	median	mean
5	-70	353	61	77
20	57	523	259	271
40	272	771	509	515
60	500	1048	775	773
80	787	1284	1027	1029
100	1054	1528	1280	1281
110	1185	1650	1413	1409
125	1370	1808	1601	1597
140	1560	1978	1785	1786
160	1852	2227	2049	2044
170	1992	2351	2172	2171
180	2117	2462	2290	2289
190	2254	2569	2418	2415
200	2399	2680	2543	2544
210	2522	2810	2677	2675
220	2653	2932	2801	2800
230	2793	3056	2928	2929
240	2930	3178	3056	3055
250	3071	3300	3184	3183
260	3202	3428	3311	3312
280	3470	3679	3580	3579
285	3545	3740	3650	3647
290	3616	3814	3718	3717
295	3692	3898	3787	3788
300	3747	3981	3859	3860
320	4017	4295	4158	4157
340	4308	4586	4451	4449
360	4606	4891	4750	4748
380	4904	5193	5051	5048
390	5055	5340	5190	5192
400	5193	5482	5335	5335
410	5338	5652	5483	5485
420	5463	5798	5628	5629
440	5761	6108	5931	5929
460	6049	6421	6227	6228
480	6311	6736	6512	6516
500	6612	7030	6812	6811
520	6869	7363	7110	7111
540	7127	7706	7400	7408
