depth	min	max	median	mean
94	1826	2305	2054	2058
110	2127	2513	2324	2320
114	2209	2558	2387	2385
118	2290	2616	2456	2456
122	2373	2678	2527	2525
126	2438	2745	2595	2595
134	2576	2901	2734	2735
142	2722	3007	2870	2868
150	2867	3114	2992	2992
158	3009	3242	3128	3128
166	3146	3368	3257	3257
174	3274	3491	3384	3384
182	3402	3604	3500	3502
190	3517	3722	3615	3618
198	3626	3833	3733	3731
206	3746	3945	3843	3842
214	3838	4060	3947	3949
222	3947	4149	4049	4050
230	4045	4279	4154	4156
238	4149	4388	4259	4260
246	4259	4490	4372	4370
254	4355	4581	4473	4474
262	4474	4708	4584	4585
270	4585	4811	4691	4694
278	4687	4917	4805	4805
286	4806	5032	4917	4917
294	4919	5144	5031	5032
302	5035	5251	5146	5145
310	5142	5381	5261	5262
318	5263	5510	5385	5384
326	5392	5631	5509	5510
334	5500	5763	5631	5631
340	5602	5840	5722	5722
344	5661	5909	5786	5786
348	5729	5967	5846	5846
352	5785	6026	5906	5906
356	5835	6097	5962	5964
360	5885	6172	6017	6018
366	5947	6280	6102	6104
