depth	min	max	median	mean
10	1085	1674	1368	1373
14	1194	1764	1475	1477
18	1366	1911	1623	1630
22	1562	2166	1848	1849
28	1841	2690	2270	2266
34	2409	3330	2854	2851
40	2951	3839	3390	3395
47	3590	4400	4006	4006
53	4099	4863	4484	4481
59	4519	5217	4877	4873
65	4822	5504	5173	5176
71	5085	5663	5386	5385
77	5293	5813	5557	5558
83	5446	5955	5699	5706
90	5621	6107	5849	5854
96	5753	6200	5967	5969
102	5857	6308	6088	6087
108	5975	6425	6206	6206
114	6091	6561	6329	6326
120	6224	6727	6465	6467
126	6372	6872	6617	6620
132	6546	7038	6786	6786
139	6710	7265	6990	6992
145	6926	7448	7180	7178
151	7121	7614	7362	7362
157	7297	7849	7577	7578
163	7538	8129	7835	7833
169	7852	8557	8179	8177
175	8207	9059	8620	8625
182	8759	9575	9152	9152
188	9214	9925	9582	9583
192	9432	10159	9785	9789
196	9552	10315	9923	9927
200	9624	10449	10022	10025
