"labID","age","error","depth"
"269903",-10,58.5,2
"269904",343,459,18
"269905",902,652.5,45.5
"269906",1263,679.5,61
"269907",1638,642.5,77
"269908",2032,520,93
"269909",2410,240.5,109
"269910",2725,257,126
"269911",2974,386.5,142
"269912",3209,414.5,158
"269913",3444,414,174
"269914",3665,386.5,190
"269915",3892,234,206
"269916",4135,195.5,222
"269917",4356,325.5,238
"269918",4576,398,254
"269919",4810,442,270
"269920",5031,441.5,286
"269921",5250,381.5,302
"269922",5464,263.5,318
"269923",5694,169,334
"269924",5930,335,350
"269925",6148,398.5,366
"269926",6371,408,382
"269927",6610,383,398
"269928",6844,299.5,414
"269929",7073,178.5,430
"269930",7274,248.5,446
"269931",7466,308.5,462
"269932",7667,338,478
"269933",7854,314,494
"269934",8057,226.5,510
"269935",8255,152,526
"269936",8443,281.5,542
"269937",8628,326,558
"269938",8811,330,574
"269939",8992,293.5,590
"269940",9175,197.5,606
"269941",9324,131.5,622
"269942",9419,193,638
"269943",9510,241,654
"269944",9602,273,670
"269945",9694,303,686
"269946",9783,327,702
"269947",9875,327,718
"269948",10007,376.5,734
"269949",10171,470.5,750
