depth	min	max	median	mean
2	-67	123	23	24
18	128	639	348	356
45.5	587	1289	939	944
61	895	1658	1288	1287
77	1228	1989	1624	1623
93	1601	2278	1962	1956
109	2016	2576	2296	2296
126	2353	2892	2606	2610
142	2604	3166	2878	2882
158	2846	3424	3133	3133
174	3104	3667	3377	3381
190	3389	3896	3631	3634
206	3638	4105	3875	3875
222	3866	4344	4111	4112
238	4092	4581	4345	4343
254	4317	4824	4559	4563
270	4539	5054	4790	4790
286	4749	5275	5009	5009
302	4995	5495	5240	5242
318	5214	5692	5462	5460
334	5483	5918	5687	5689
350	5682	6144	5917	5917
366	5893	6399	6131	6139
382	6124	6619	6367	6365
398	6344	6826	6582	6586
414	6580	7018	6808	6811
430	6817	7242	7036	7034
446	7043	7460	7245	7247
462	7234	7667	7447	7448
478	7429	7860	7654	7647
494	7634	8054	7846	7845
510	7830	8242	8039	8041
526	8055	8422	8229	8232
542	8214	8612	8414	8413
558	8390	8793	8585	8586
574	8575	8956	8766	8765
590	8752	9127	8941	8942
606	8928	9281	9107	9110
622	9110	9436	9273	9271
638	9256	9581	9415	9416
654	9382	9743	9557	9559
670	9527	9910	9706	9708
686	9660	10051	9857	9857
702	9794	10241	10022	10020
718	9957	10440	10192	10198
734	10147	10658	10387	10392
750	10306	10955	10613	10616
