depth	min	max	median	mean
481	32	522	271	274
485	94	607	326	339
489	163	684	399	404
493	228	753	471	479
500	338	918	626	632
508	513	1140	827	829
514	657	1324	990	990
522	883	1560	1204	1209
530	1110	1791	1451	1452
538	1373	2039	1697	1695
546	1585	2291	1930	1930
554	1849	2459	2153	2157
558	1960	2559	2263	2261
562	2054	2663	2366	2362
566	2167	2772	2473	2471
570	2279	2857	2572	2572
574	2411	2946	2672	2676
578	2516	3036	2777	2778
586	2696	3259	2967	2967
594	2868	3434	3147	3149
602	3061	3631	3331	3336
610	3228	3839	3526	3528
618	3446	4048	3729	3734
626	3642	4270	3931	3933
634	3830	4429	4127	4123
642	4031	4642	4330	4335
650	4219	4835	4531	4532
658	4422	5010	4726	4722
666	4636	5238	4928	4925
674	4824	5420	5105	5110
682	5051	5658	5338	5340
690	5225	5879	5552	5552
698	5506	6133	5788	5795
706	5723	6348	6035	6035
714	5962	6564	6249	6251
722	6157	6778	6470	6466
726	6236	6883	6576	6567
730	6376	6967	6690	6689
734	6527	7065	6796	6802
738	6650	7147	6901	6904
742	6741	7252	6995	6998
746	6815	7352	7092	7092
750	6919	7424	7183	7180
754	7016	7501	7257	7263
758	7091	7589	7341	7344
762	7167	7664	7419	7421
766	7244	7755	7487	7491
770	7300	7812	7550	7552
774	7354	7865	7607	7610
778	7406	7926	7668	7667
782	7475	7996	7722	7723
786	7506	8046	7774	7775
790	7549	8107	7829	7827
794	7604	8176	7880	7880
798	7654	8253	7931	7935
802	7698	8313	7988	7990
806	7739	8361	8040	8040
810	7781	8447	8093	8097
812	7808	8499	8126	8130
814	7841	8553	8163	8166
816	7872	8607	8194	8203
818	7908	8659	8233	8244
820	7928	8717	8271	8286
