depth	min	max	median	mean
1	-15	229	112	111
6	49	281	172	171
8	85	292	192	191
10	111	310	212	211
12	133	335	231	231
14	154	352	251	251
16	167	384	270	270
18	189	402	288	289
20	202	421	305	307
30	289	547	407	410
40	386	671	515	520
50	485	798	631	635
60	595	944	757	762
70	709	1089	890	894
80	816	1248	1028	1028
100	1086	1565	1319	1322
120	1404	1906	1639	1642
140	1690	2252	1964	1963
160	2023	2608	2305	2304
180	2371	2943	2653	2656
200	2691	3308	3010	3009
220	3054	3666	3373	3369
240	3425	4040	3733	3733
260	3808	4416	4108	4105
280	4160	4793	4481	4479
300	4559	5150	4853	4853
320	4929	5566	5250	5248
340	5328	5975	5679	5671
360	5808	6418	6112	6112
380	6241	6841	6544	6540
400	6667	7240	6952	6953
420	7083	7637	7349	7356
440	7468	8030	7747	7748
460	7878	8412	8134	8137
480	8240	8835	8524	8531
500	8602	9202	8922	8917
520	9005	9582	9292	9295
540	9359	9929	9643	9645
560	9672	10219	9945	9942
580	9929	10449	10197	10197
600	10171	10648	10412	10409
620	10346	10800	10583	10580
640	10504	10938	10735	10734
660	10651	11097	10869	10872
680	10786	11208	10989	10994
700	10911	11305	11104	11108
720	11017	11423	11213	11214
740	11117	11506	11316	11313
760	11216	11603	11409	11408
800	11393	11776	11587	11586
820	11476	11856	11672	11671
840	11562	11921	11749	11749
880	11715	12078	11907	11903
920	11870	12233	12054	12054
960	12022	12368	12200	12200
1000	12169	12515	12344	12343
1040	12315	12651	12480	12482
1080	12455	12780	12626	12620
1120	12588	12922	12761	12756
1160	12732	13049	12888	12890
1200	12867	13180	13021	13021
1240	12989	13313	13154	13152
1320	13253	13592	13417	13420
1360	13392	13725	13563	13562
1400	13540	13880	13710	13711
1440	13693	14040	13871	13868
1480	13856	14208	14031	14034
1520	14039	14407	14219	14218
1560	14228	14625	14418	14422
1600	14448	14889	14646	14655
1640	14682	15187	14919	14927
1680	14961	15526	15243	15247
1695	15099	15712	15402	15405
