depth	min	max	median	mean
25	52	957	489	491
50	454	1261	872	870
75	896	1589	1249	1245
100	1283	1964	1638	1630
125	1683	2325	2018	2011
150	2088	2703	2419	2414
175	2496	3087	2803	2801
200	2927	3496	3211	3207
225	3349	3884	3612	3616
250	3752	4243	4003	4001
275	4127	4633	4386	4386
300	4562	5038	4793	4794
325	4974	5418	5196	5196
350	5385	5809	5598	5596
375	5804	6177	5991	5990
400	6210	6576	6387	6391
425	6603	6968	6786	6786
450	7008	7386	7200	7199
475	7440	7838	7641	7641
500	8001	8410	8205	8204
525	8604	9121	8869	8868
550	9176	9799	9487	9485
580	9734	10521	10090	10105
600	10042	10950	10452	10460
