depth	min	max	median	mean
1	-60	137	31	32
10	68	549	259	270
15	149	730	398	409
20	262	894	540	553
30	476	1228	836	839
40	732	1534	1129	1126
50	987	1839	1426	1423
60	1331	2136	1736	1737
70	1640	2388	2044	2036
75	1799	2533	2199	2187
80	1991	2663	2341	2334
85	2151	2781	2478	2470
95	2429	3035	2747	2741
100	2612	3142	2883	2880
105	2739	3246	3018	3010
115	2987	3496	3251	3251
120	3116	3607	3366	3362
125	3214	3733	3476	3474
135	3418	3970	3691	3692
145	3639	4181	3911	3910
150	3747	4285	4018	4019
155	3867	4393	4129	4127
160	3969	4510	4230	4230
170	4171	4708	4450	4446
180	4404	4921	4658	4656
190	4595	5149	4865	4867
200	4806	5383	5086	5088
210	5035	5575	5295	5301
220	5232	5801	5504	5507
240	5594	6230	5899	5906
260	5975	6683	6315	6315
280	6374	7063	6733	6729
300	6786	7465	7120	7123
320	7211	7869	7509	7515
340	7584	8190	7873	7878
360	7907	8533	8205	8207
380	8191	8892	8519	8523
400	8423	9232	8821	8833
420	8708	9621	9130	9137
