"labID","age","error","depth"
"262384",119,266,10
"262385",1082,266,81
"262386",1353,266,101
"262387",1489,266,111
"262388",1543,266,115
"262389",1584,266,118
"262390",1638,266,122
"262391",1747,266,130
"262392",1842,266,137
"262393",1978,266,147
"262394",2127,266,158
"262395",2271,266,168
"262396",2355,266,173
"262397",2524,266,183
"262398",2726,266,195
"262399",2894,266,205
"262400",3063,266,215
"262401",3231,266,225
"262402",3400,266,235
"262403",3552,266,244
"262404",3737,266,255
"262405",3905,266,265
"262406",4074,266,275
"262407",4158,266,280
"262408",4327,266,290
