depth	min	max	median	mean
0.5	-52	-44	-48	-48
2.5	-40	-29	-34	-34
5.5	-25	-5	-14	-14
7.5	-11	11	1	1
10.5	2	46	25	25
13.5	21	113	58	60
15.5	31	157	80	84
17.5	49	194	109	111
20	58	260	141	145
25.5	105	368	214	220
40	232	631	412	418
80	700	1180	929	932
100	954	1419	1183	1184
120	1182	1668	1421	1422
140	1419	1871	1641	1641
160	1646	2064	1864	1862
180	1878	2250	2073	2073
200	2120	2442	2278	2278
220	2337	2697	2518	2518
240	2583	2964	2773	2775
260	2857	3242	3048	3050
280	3162	3652	3411	3410
300	3498	4037	3770	3767
320	3852	4344	4093	4095
340	4138	4638	4392	4389
360	4398	4928	4671	4669
380	4692	5208	4959	4952
400	4959	5457	5218	5218
420	5283	5686	5496	5490
440	5614	5898	5750	5749
460	5818	6244	6014	6019
480	6049	6571	6314	6311
500	6324	6878	6596	6601
520	6616	7188	6902	6900
540	6907	7498	7215	7209
560	7255	7793	7533	7527
580	7611	8110	7853	7853
600	7904	8457	8169	8172
620	8207	8816	8510	8515
640	8559	9312	8925	8930
660	8974	9764	9362	9364
680	9412	10241	9856	9849
700	10000	10706	10375	10368
720	10635	11125	10894	10892
740	11213	11777	11514	11514
742	11319	11807	11574	11574
744	11370	11861	11640	11634
748	11541	11957	11763	11759
750	11582	12026	11826	11822
752	11701	12063	11887	11885
754	11767	12112	11952	11948
756	11843	12178	12008	12009
758	11896	12231	12068	12067
760	11930	12315	12124	12125
762	11989	12366	12176	12177
764	12024	12451	12226	12230
766	12064	12525	12269	12276
768	12095	12565	12306	12313
770	12118	12633	12339	12351
