depth	min	max	median	mean
11	-73	59	-48	-38
31	4	218	87	93
55	124	367	240	242
75	233	507	367	368
85	293	588	430	434
115	479	792	628	628
130	576	886	728	727
145	667	988	828	828
175	862	1187	1032	1032
190	968	1290	1138	1135
200	1030	1364	1205	1204
205	1068	1403	1239	1239
235	1269	1604	1446	1443
255	1398	1749	1575	1577
285	1608	1953	1775	1776
305	1745	2089	1911	1914
315	1813	2158	1977	1979
340	1975	2317	2141	2142
365	2122	2490	2308	2305
395	2312	2675	2502	2499
440	2612	2968	2796	2794
455	2714	3068	2896	2895
485	2911	3271	3094	3092
505	3044	3404	3227	3226
528	3195	3571	3381	3381
580	3548	3939	3736	3739
635	3930	4315	4119	4117
649	4032	4401	4220	4220
675	4220	4584	4407	4407
695	4387	4731	4561	4560
705	4454	4819	4639	4638
735	4701	5060	4883	4884
745	4801	5147	4969	4971
755	4886	5227	5053	5056
785	5149	5481	5315	5316
795	5234	5574	5405	5405
805	5324	5664	5493	5493
820	5455	5793	5621	5622
830	5537	5898	5710	5713
845	5658	6064	5850	5852
865	5843	6261	6041	6042
880	5997	6426	6197	6200
910	6314	6806	6555	6560
949	6917	7443	7182	7179
955	7032	7545	7287	7286
975	7396	7959	7670	7674
995	7783	8375	8074	8077
1005	8039	8653	8339	8342
1025	8645	9211	8930	8933
1045	9025	9566	9294	9296
1070	9390	9915	9650	9652
1085	9608	10145	9886	9877
1099	9799	10395	10089	10090
