depth	min	max	median	mean
0	-69	115	-8	0
2	-53	128	16	21
4	-43	150	39	41
6	-29	176	57	60
8	-14	187	73	77
10	-4	213	90	93
12	18	227	112	112
14	34	243	129	132
16	50	260	149	151
18	62	276	170	170
20	74	300	188	189
22	103	319	211	210
24	126	346	229	231
26	144	368	250	252
28	166	388	275	274
30	177	418	296	297
32	202	430	317	317
34	218	451	338	337
36	237	472	358	358
38	257	490	379	378
40	273	518	400	399
42	297	538	420	419
44	322	557	439	439
46	343	577	461	460
48	367	600	485	484
50	377	630	510	507
52	409	647	529	527
54	426	668	548	547
56	447	685	570	569
58	476	711	593	593
60	495	750	616	617
62	529	769	642	642
64	545	799	667	668
66	565	826	690	692
68	589	846	715	715
70	607	871	737	738
72	640	887	762	764
74	665	910	788	790
76	691	936	815	816
78	718	963	844	842
80	736	998	872	869
82	756	1022	897	894
84	775	1057	919	919
86	804	1090	944	945
88	837	1107	971	972
90	860	1138	998	1000
92	900	1161	1030	1031
94	928	1198	1063	1063
96	965	1239	1093	1095
98	999	1267	1127	1128
100	1023	1299	1162	1162
102	1064	1334	1203	1201
104	1095	1383	1242	1240
106	1142	1432	1280	1282
108	1173	1476	1324	1325
110	1200	1545	1366	1367
112	1249	1567	1401	1406
114	1290	1606	1443	1444
116	1328	1649	1482	1483
118	1373	1674	1525	1524
120	1400	1731	1568	1566
122	1462	1763	1616	1615
124	1501	1810	1667	1665
126	1545	1872	1709	1710
128	1581	1909	1752	1752
130	1611	1977	1796	1794
132	1681	2017	1839	1841
134	1717	2073	1885	1887
136	1770	2138	1929	1937
138	1822	2168	1986	1990
140	1859	2238	2041	2043
142	1947	2298	2114	2117
144	2007	2372	2187	2191
146	2082	2464	2269	2269
148	2138	2536	2358	2353
150	2175	2661	2444	2437
152	2351	2724	2538	2537
154	2445	2820	2643	2637
156	2511	2904	2719	2714
158	2569	2935	2775	2768
160	2597	3010	2828	2823
162	2715	3031	2879	2877
164	2779	3077	2930	2930
166	2826	3132	2971	2975
168	2867	3154	3006	3010
170	2898	3196	3042	3046
172	2940	3223	3082	3082
174	2971	3262	3118	3118
176	3005	3292	3153	3154
178	3041	3326	3189	3189
180	3062	3371	3227	3224
182	3109	3392	3251	3251
184	3142	3421	3279	3279
186	3169	3455	3304	3306
188	3197	3481	3332	3332
190	3210	3517	3358	3359
200	3332	3653	3492	3491
202	3376	3668	3520	3521
204	3407	3694	3548	3550
206	3443	3725	3578	3581
208	3479	3757	3611	3613
210	3507	3801	3643	3646
212	3542	3825	3679	3679
214	3573	3865	3715	3712
216	3598	3899	3751	3748
218	3630	3933	3787	3785
220	3653	3987	3824	3821
222	3701	4025	3869	3865
224	3736	4093	3911	3909
226	3796	4158	3968	3967
228	3844	4232	4040	4042
230	3884	4353	4109	4116
232	4034	4420	4231	4231
234	4126	4541	4355	4346
236	4228	4653	4443	4438
238	4327	4685	4511	4508
240	4371	4752	4585	4577
242	4446	4771	4627	4622
244	4496	4820	4671	4667
246	4547	4868	4713	4712
248	4608	4905	4759	4756
250	4633	4975	4800	4801
252	4679	4993	4834	4837
254	4714	5027	4873	4873
256	4758	5066	4906	4908
258	4796	5095	4938	4942
260	4826	5136	4975	4977
262	4871	5164	5013	5015
264	4896	5204	5055	5054
266	4935	5240	5089	5090
268	4977	5266	5125	5125
270	4998	5320	5158	5160
272	5055	5340	5199	5199
274	5084	5388	5238	5237
276	5132	5430	5276	5277
278	5172	5458	5318	5317
280	5199	5514	5357	5357
282	5248	5547	5397	5395
284	5281	5578	5435	5433
286	5318	5620	5474	5473
288	5371	5660	5515	5514
290	5396	5719	5553	5555
292	5451	5752	5595	5596
294	5473	5799	5636	5638
296	5527	5850	5676	5681
298	5568	5901	5724	5727
300	5594	5964	5771	5773
302	5663	5997	5817	5824
304	5695	6054	5874	5875
306	5756	6114	5938	5938
308	5813	6190	6013	6012
310	5857	6319	6088	6086
312	5996	6401	6183	6185
314	6054	6544	6282	6284
316	6183	6660	6402	6405
318	6306	6783	6548	6548
320	6368	6985	6699	6692
322	6590	7045	6824	6821
324	6718	7152	6955	6950
326	6827	7266	7053	7052
328	6911	7328	7133	7128
330	6963	7428	7201	7204
332	7082	7466	7279	7278
334	7131	7536	7358	7351
336	7209	7623	7433	7425
338	7301	7690	7505	7500
340	7338	7800	7577	7575
342	7442	7863	7666	7658
344	7499	7983	7740	7741
346	7603	8086	7831	7835
348	7696	8186	7935	7938
350	7749	8374	8039	8041
352	7996	8548	8286	8280
354	8125	8863	8521	8518
356	8419	9186	8829	8828
358	8840	9470	9228	9210
360	9200	9909	9606	9591
362	9453	9955	9723	9720
364	9611	10067	9854	9850
366	9714	10182	9953	9951
370	9870	10314	10100	10099
372	9961	10347	10163	10160
374	10022	10400	10220	10221
376	10101	10457	10281	10283
378	10175	10511	10348	10346
380	10202	10598	10404	10409
382	10284	10647	10468	10469
384	10338	10719	10528	10528
386	10398	10792	10591	10593
388	10461	10862	10666	10662
390	10500	10975	10732	10730
392	10590	11034	10802	10805
400	10773	11442	11109	11111
410	11295	12081	11674	11684
420	11959	12772	12392	12391
430	12657	13487	13110	13095
440	13324	13967	13646	13650
450	13682	14244	13963	13963
460	13952	14495	14207	14210
470	14146	14692	14430	14428
480	14366	14904	14621	14625
490	14545	15098	14813	14811
500	14686	15313	14982	14987
