depth	min	max	median	mean
2	-74	55	-39	-32
4	-64	71	-24	-17
6	-59	91	-9	-2
8	-52	107	8	13
10	-43	127	23	27
12	-36	146	38	42
14	-22	158	55	58
16	-10	177	72	74
18	3	200	88	91
20	21	218	107	110
22	31	247	126	129
24	55	266	151	151
26	70	299	172	174
28	92	331	196	200
30	108	362	225	229
32	125	406	254	258
34	173	453	297	299
36	194	505	336	339
38	236	547	381	386
40	288	606	441	442
42	317	691	495	497
44	398	734	565	563
46	445	818	630	630
48	513	894	698	698
50	573	962	768	768
52	605	1055	836	837
54	723	1110	922	918
56	772	1200	1004	1000
58	850	1294	1083	1079
60	940	1348	1164	1157
62	989	1466	1238	1235
64	1124	1505	1315	1315
66	1195	1591	1394	1394
68	1278	1680	1465	1470
70	1352	1730	1543	1543
72	1393	1824	1619	1616
74	1503	1872	1692	1692
76	1567	1956	1768	1768
78	1654	2041	1841	1843
80	1740	2094	1919	1920
82	1791	2195	1994	1996
84	1897	2245	2072	2074
86	1950	2334	2156	2152
88	2028	2425	2227	2226
90	2106	2481	2297	2297
92	2159	2594	2367	2368
94	2258	2623	2439	2437
96	2312	2697	2503	2506
98	2379	2758	2566	2569
100	2451	2807	2625	2626
102	2486	2892	2680	2684
104	2530	2926	2720	2723
106	2559	2986	2758	2762
108	2588	3033	2792	2798
