depth	min	max	median	mean
0	-35	-23	-29	-29
3	-20	185	47	57
5	-16	328	98	114
8	44	433	210	217
10	59	578	277	286
20	287	996	626	631
30	563	1428	981	984
40	851	1816	1329	1334
60	1502	2586	2032	2032
80	2165	3246	2728	2722
100	2910	3947	3420	3428
121	3653	4666	4169	4163
140	4299	5379	4827	4834
160	4989	6078	5537	5538
180	5655	6708	6229	6223
190	6128	6993	6571	6571
204	6624	7378	6987	6990
220	7065	7776	7413	7416
234	7385	8148	7753	7756
250	7714	8571	8116	8122
264	8014	8866	8414	8424
280	8326	9221	8762	8764
288	8480	9395	8924	8929
300	8685	9639	9168	9164
310	8874	9828	9367	9357
315	8944	9933	9455	9447
320	9030	10054	9545	9538
340	9330	10453	9896	9890
360	9624	10855	10223	10223
380	9890	11234	10567	10556
402	10227	11604	10906	10907
407	10261	11716	10976	10984
