"labID","age","error","depth"
"160624",-29,3,0
"160625",70,149.5,3
"160626",137,249.5,5
"160627",238,297.5,8
"160628",306,361,10
"160629",650,494,20
"160630",995,583,30
"160631",1340,626,40
"160632",2029,674.5,60
"160633",2718,634,80
"160634",3414,472.5,100
"160635",4148,430,121
"160636",4840,622,140
"160637",5576,652,160
"160638",6305,596,180
"160639",6666,524.5,190
"160640",7167,312.5,204
"160641",7589,321,220
"160642",7932,469.5,234
"160643",8332,608.5,250
"160644",8676,691.5,264
"160645",9081,810,280
"160646",9277,859,288
"160647",9578,942.5,300
"160648",9830,1007,310
"160649",9956,1034.5,315
"160650",10078,1067.5,320
"160651",10503,1101.5,340
"160652",10913,1146.5,360
"160653",11323,1202,380
"160654",11779,1247.5,402
"160655",11882,1263,407
