depth	min	max	median	mean
5	-58	92	12	14
25	179	636	375	383
45	485	1174	808	810
65	865	1663	1269	1262
85	1247	2171	1715	1718
105	1676	2650	2174	2167
125	2156	3115	2626	2624
145	2570	3592	3080	3078
165	3072	4068	3539	3548
185	3536	4527	4010	4013
205	3981	4963	4482	4477
225	4511	5378	4958	4955
245	5017	5830	5429	5424
265	5504	6354	5927	5924
285	5983	6909	6431	6442
305	6475	7434	6990	6975
325	7001	7962	7500	7494
345	7560	8494	8030	8028
365	8120	8936	8533	8536
385	8545	9386	8973	8978
405	8972	9848	9401	9401
425	9350	10268	9798	9797
445	9750	10642	10188	10189
465	10129	10995	10560	10564
485	10443	11396	10919	10920
505	10806	11733	11256	11260
525	11106	12061	11582	11582
545	11423	12425	11903	11906
565	11720	12793	12211	12223
