"labID","age","error","depth"
"14665",4,41,5
"14666",306,210,25
"14667",770,531.5,45
"14668",1224,686,65
"14669",1681,775,85
"14670",2134,834.5,105
"14671",2587,864,125
"14672",3043,855.5,145
"14673",3508,839.5,165
"14674",3959,818,185
"14675",4412,740.5,205
"14676",4872,616,225
"14677",5320,377.5,245
"14678",5847,413,265
"14679",6424,641.5,285
"14680",7013,729,305
"14681",7596,712,325
"14682",8180,580,345
"14683",8737,339,365
"14684",9192,533.5,385
"14685",9647,646.5,405
"14686",10106,717.5,425
"14687",10558,717,445
"14688",10978,700,465
"14689",11264,683.5,485
"14690",11544,670,505
"14691",11824,644.5,525
"14692",12102,612,545
"14693",12375,580,565
