depth	min	max	median	mean
10	234	825	538	532
20	453	971	711	712
29	668	1120	878	882
50	1046	1492	1266	1265
73	1456	1837	1659	1658
83	1675	1996	1841	1840
93	1843	2200	2022	2021
103	2038	2413	2215	2215
113	2225	2624	2415	2415
123	2423	2821	2620	2621
133	2617	3103	2830	2838
143	2811	3360	3066	3072
153	3033	3613	3315	3318
163	3264	3885	3559	3561
173	3473	4126	3803	3805
183	3727	4351	4048	4047
193	3936	4603	4278	4277
198	4059	4716	4396	4396
203	4183	4834	4514	4515
213	4407	5070	4760	4756
223	4675	5310	4991	4987
233	4909	5505	5210	5211
243	5136	5716	5418	5423
253	5359	5890	5614	5619
