depth	min	max	median	mean
132	7997	8509	8259	8261
136	8085	8550	8333	8328
140	8189	8604	8403	8398
144	8273	8675	8478	8477
148	8358	8765	8568	8565
152	8428	8885	8664	8660
156	8551	8997	8769	8770
160	8671	9122	8887	8891
164	8796	9255	9020	9020
168	8919	9382	9157	9155
172	9055	9551	9298	9298
176	9201	9663	9439	9439
180	9339	9814	9595	9591
184	9503	9975	9745	9740
188	9651	10122	9880	9883
192	9772	10285	10032	10031
196	9946	10420	10173	10174
200	10086	10558	10321	10322
204	10262	10711	10473	10475
208	10394	10860	10621	10622
212	10497	10992	10746	10749
216	10662	11095	10880	10878
220	10772	11198	10994	10994
224	10913	11299	11106	11104
228	11014	11385	11201	11203
232	11086	11481	11283	11280
236	11174	11558	11360	11360
240	11251	11621	11434	11434
244	11326	11697	11506	11508
248	11400	11758	11580	11581
252	11470	11822	11648	11648
256	11538	11900	11716	11715
260	11609	11957	11775	11778
264	11682	12019	11843	11845
268	11750	12095	11911	11915
272	11800	12164	11983	11982
276	11874	12234	12051	12053
280	11948	12308	12123	12126
284	12017	12385	12198	12198
288	12080	12454	12268	12270
292	12155	12520	12343	12343
296	12241	12583	12412	12413
300	12318	12643	12487	12487
304	12405	12732	12564	12562
308	12468	12798	12636	12635
312	12519	12875	12703	12704
316	12598	12953	12778	12774
320	12666	13014	12838	12838
324	12720	13067	12900	12900
328	12787	13137	12968	12964
332	12855	13209	13034	13032
336	12918	13267	13092	13095
340	12992	13323	13157	13160
344	13066	13384	13222	13224
348	13124	13452	13280	13283
352	13175	13515	13337	13339
356	13239	13564	13398	13400
360	13305	13619	13455	13458
364	13360	13683	13513	13516
368	13414	13741	13570	13575
372	13470	13807	13632	13635
376	13534	13862	13693	13698
380	13594	13926	13755	13757
384	13651	13992	13818	13817
388	13710	14066	13879	13881
392	13760	14149	13940	13943
396	13827	14213	13999	14005
400	13874	14291	14064	14071
