depth	min	max	median	mean
6	-62	215	64	65
8	-26	230	94	95
16	60	373	206	209
24	172	457	316	316
30	251	541	396	398
32	280	565	423	424
34	308	584	447	448
40	389	658	525	526
42	419	682	552	552
48	492	762	624	625
55	574	844	703	703
64	656	944	791	796
72	725	1042	876	877
80	801	1122	959	959
88	883	1214	1038	1040
96	960	1295	1121	1121
104	1037	1366	1201	1201
112	1124	1457	1282	1281
120	1194	1541	1362	1363
128	1275	1635	1445	1448
136	1348	1728	1536	1539
144	1446	1836	1638	1641
152	1541	1941	1736	1740
160	1651	2067	1849	1852
168	1745	2180	1955	1960
174	1823	2291	2048	2049
180	1893	2395	2139	2142
184	1944	2443	2204	2204
192	2066	2595	2336	2332
200	2199	2728	2460	2463
208	2322	2871	2594	2598
216	2435	3020	2732	2734
224	2572	3176	2866	2872
232	2681	3333	3012	3013
240	2840	3491	3163	3164
256	3110	3747	3434	3438
264	3273	3906	3582	3585
272	3411	4046	3722	3722
280	3546	4165	3862	3863
288	3691	4303	4008	4004
296	3841	4458	4144	4147
300	3933	4513	4210	4215
304	4000	4574	4275	4282
308	4072	4628	4344	4348
312	4146	4689	4410	4415
316	4211	4758	4478	4482
320	4292	4823	4548	4550
324	4366	4876	4620	4618
328	4421	4940	4683	4681
332	4465	5019	4747	4746
340	4594	5160	4891	4889
348	4769	5267	5027	5027
356	4897	5408	5160	5157
361	4985	5497	5240	5238
368	5097	5588	5334	5337
376	5218	5692	5452	5451
384	5340	5780	5560	5560
392	5461	5864	5669	5668
400	5576	5948	5769	5768
402	5601	5971	5794	5792
408	5664	6045	5859	5858
409	5674	6055	5870	5869
417	5771	6139	5962	5959
424	5851	6225	6044	6041
428	5896	6267	6087	6086
432	5948	6314	6131	6130
440	6041	6389	6215	6213
444	6085	6416	6255	6252
448	6127	6464	6292	6293
452	6164	6508	6333	6335
455	6188	6536	6363	6366
460	6240	6590	6410	6414
464	6284	6635	6449	6454
468	6317	6670	6491	6494
472	6359	6719	6532	6533
480	6424	6786	6605	6608
488	6500	6853	6685	6685
504	6673	7014	6845	6846
512	6758	7081	6920	6922
520	6830	7151	6999	6999
528	6929	7229	7078	7077
532	6974	7263	7113	7115
536	7017	7299	7154	7153
540	7059	7333	7191	7191
548	7135	7392	7262	7262
552	7165	7423	7296	7297
560	7237	7497	7367	7369
568	7319	7569	7442	7443
576	7387	7652	7514	7516
584	7452	7718	7581	7584
592	7505	7799	7654	7653
600	7575	7867	7723	7721
608	7645	7932	7789	7788
612	7679	7965	7822	7821
616	7710	7999	7857	7855
620	7749	8026	7893	7891
624	7781	8061	7928	7926
632	7844	8149	8000	7999
640	7915	8212	8075	8070
648	7983	8280	8143	8138
656	8041	8354	8210	8208
664	8121	8423	8281	8280
672	8199	8499	8350	8352
680	8277	8568	8426	8426
688	8342	8645	8498	8497
696	8430	8717	8571	8572
702	8492	8771	8626	8629
704	8513	8782	8648	8648
706	8526	8795	8668	8667
708	8552	8812	8685	8685
712	8589	8851	8720	8721
716	8620	8902	8763	8761
720	8664	8941	8803	8801
728	8742	9028	8882	8884
732	8783	9070	8921	8923
740	8854	9159	9003	9004
748	8954	9237	9083	9087
756	9026	9329	9169	9170
764	9102	9398	9252	9251
772	9191	9489	9337	9335
780	9286	9554	9422	9420
788	9374	9638	9503	9504
804	9550	9789	9669	9669
808	9589	9823	9707	9709
812	9633	9862	9749	9749
816	9673	9900	9789	9789
820	9720	9939	9833	9831
824	9761	9975	9873	9871
826	9776	9997	9890	9890
829	9812	10021	9921	9919
831	9828	10048	9939	9938
834	9862	10076	9970	9969
836	9879	10109	9991	9990
844	9955	10199	10071	10072
852	10028	10286	10151	10153
860	10108	10365	10236	10236
868	10198	10438	10322	10318
872	10237	10474	10358	10359
876	10281	10522	10402	10403
880	10334	10561	10444	10445
884	10385	10604	10485	10487
888	10420	10639	10527	10528
892	10455	10674	10567	10566
896	10499	10721	10607	10606
900	10539	10763	10644	10646
908	10615	10847	10725	10728
912	10648	10893	10768	10769
916	10689	10945	10808	10809
920	10732	10982	10851	10851
924	10761	11019	10892	10893
928	10799	11066	10931	10934
932	10843	11115	10974	10978
936	10885	11168	11022	11025
940	10930	11220	11070	11072
944	10969	11279	11119	11122
948	11011	11353	11171	11175
