"labID","age","error","depth"
"33892",228.70062885,152.965513846553,0
"33893",1015.379083,239.417542786295,20
"33894",2483.921988,327.320008487896,45
"33895",3489.214599,339.510007554002,60
"33896",4748.320566,300.500907157092,80
"33897",6196.430676,298.133362848996,100
"33898",7353.26548,271.188914105624,120
"33899",7892.00944,245.880332902071,130
"33900",8314.393265,289.837166618101,138
"33901",9032.461245,320.572796904171,150
"33902",10425.38425,382.815604958555,170
"33903",10839.101765,375.957078790416,190
"33904",10941.553805,389.993397392653,210
"33905",11054.28587,410.943227943599,230
"33906",11177.962065,431.440281483602,250
"33907",11355.11696,449.710112193997,270
"33908",11765.873795,439.460481537106,290
"33909",12086.878725,402.167120617513,310
"33910",12393.78217,376.038292192274,330
"33911",12804.27623,310.339127354853,350
"33912",13102.35634,245.119368258204,370
"33913",13238.675335,252.878501824704,380
"33914",13382.9413,265.781695088693,390
"33915",13536.65952,288.304482904515,400
"33916",13706.40715,327.539156530627,410
"33917",13900.338325,376.278995423669,420
"33918",14110.367335,407.056569637816,430
"33919",14306.765935,406.186335301798,440
"33920",14472.020575,394.011984776042,450
"33921",14621.968245,400.91822273632,460
"33922",14792.490185,436.718022099261,470
"33923",15024.663095,483.589126716504,480
"33924",15610.709185,457.93464177295,500
"33925",16098.215795,400.561987322148,520
