depth	min	max	median	mean
1	126	396	263	260
2	155	408	279	277
3	176	420	295	294
4	192	431	313	311
5	204	456	329	329
6	219	478	345	346
7	257	496	368	370
8	282	519	394	395
9	296	547	418	420
10	310	583	441	445
11	317	624	463	469
12	373	644	499	503
13	405	674	536	537
14	430	708	571	571
15	449	761	607	605
16	468	834	638	639
17	524	846	677	679
18	571	869	716	718
19	611	903	759	757
20	636	941	800	797
21	658	997	840	836
22	715	1014	871	870
23	758	1037	907	905
24	790	1070	943	940
25	813	1111	979	974
26	832	1168	1012	1009
27	883	1187	1040	1040
28	933	1213	1070	1071
29	962	1238	1102	1102
30	991	1274	1133	1133
31	1005	1322	1164	1164
32	1052	1335	1189	1190
33	1087	1356	1216	1216
34	1117	1382	1242	1242
35	1128	1419	1268	1269
36	1139	1466	1294	1295
37	1188	1480	1324	1326
38	1227	1508	1358	1358
39	1255	1532	1390	1390
40	1275	1571	1424	1422
41	1294	1621	1456	1453
42	1339	1635	1480	1480
43	1367	1655	1506	1507
44	1395	1673	1532	1533
45	1417	1701	1559	1560
46	1433	1744	1588	1587
47	1474	1759	1613	1614
48	1504	1780	1641	1641
49	1526	1812	1670	1669
50	1541	1851	1698	1696
51	1558	1895	1723	1724
52	1606	1907	1749	1752
53	1636	1923	1778	1779
54	1665	1945	1806	1807
55	1684	1979	1837	1835
56	1696	2024	1863	1863
57	1742	2036	1888	1888
58	1779	2053	1915	1913
59	1799	2076	1940	1938
60	1813	2106	1966	1963
61	1824	2144	1990	1988
62	1860	2159	2010	2008
63	1881	2179	2029	2029
64	1898	2203	2050	2050
65	1915	2228	2072	2071
66	1926	2255	2091	2092
67	1959	2271	2112	2113
68	1982	2288	2133	2133
69	2003	2310	2153	2154
70	2015	2347	2174	2174
71	2020	2377	2192	2195
72	2035	2388	2209	2210
73	2048	2411	2225	2226
74	2058	2437	2240	2241
