depth	min	max	median	mean
0	-61	-49	-55	-55
8	-19	231	74	83
16	69	446	218	224
24	157	565	362	364
32	302	732	503	507
40	438	842	638	641
48	583	956	772	771
56	737	1047	905	904
64	857	1150	1022	1016
72	981	1234	1108	1109
80	1058	1302	1188	1186
88	1147	1373	1263	1262
96	1230	1455	1339	1339
104	1310	1535	1417	1420
112	1396	1664	1523	1527
120	1478	1838	1646	1646
128	1579	1983	1774	1775
136	1680	2147	1904	1906
144	1796	2314	2048	2047
152	1938	2468	2188	2191
160	2068	2608	2323	2327
168	2211	2737	2477	2474
176	2364	2902	2620	2621
184	2492	3032	2763	2762
192	2636	3169	2907	2908
200	2790	3318	3060	3061
208	2950	3447	3208	3205
216	3098	3574	3353	3346
224	3251	3688	3490	3486
232	3431	3796	3633	3628
240	3611	3918	3771	3768
248	3753	4083	3917	3916
256	3872	4275	4064	4067
264	3984	4436	4220	4218
272	4130	4626	4373	4373
280	4257	4783	4531	4527
288	4409	4946	4678	4674
296	4547	5108	4826	4827
304	4684	5269	4991	4985
312	4829	5454	5146	5144
320	4993	5616	5296	5299
328	5157	5730	5451	5448
336	5318	5870	5604	5602
344	5510	6001	5755	5755
352	5685	6132	5908	5912
360	5840	6264	6056	6053
368	5996	6354	6194	6192
376	6145	6520	6326	6329
384	6265	6691	6475	6474
400	6517	7042	6768	6772
408	6654	7181	6917	6916
416	6799	7338	7068	7065
424	6936	7493	7214	7210
432	7081	7644	7364	7358
440	7213	7791	7504	7508
448	7379	7908	7645	7644
456	7518	8049	7793	7795
464	7692	8189	7949	7944
472	7840	8333	8094	8093
480	8013	8454	8240	8237
488	8183	8565	8385	8382
496	8361	8699	8529	8529
504	8501	8912	8701	8704
512	8648	9175	8900	8901
520	8802	9406	9091	9094
528	9002	9612	9293	9297
536	9183	9829	9485	9494
544	9370	10012	9697	9696
552	9566	10224	9903	9898
560	9757	10415	10096	10097
568	9953	10561	10300	10285
576	10182	10727	10483	10478
584	10441	10859	10672	10666
592	10646	11015	10824	10827
600	10782	11179	10978	10979
608	10890	11306	11113	11112
616	11042	11445	11242	11244
624	11177	11609	11377	11381
632	11299	11737	11515	11514
640	11401	11901	11651	11650
648	11517	12064	11779	11782
656	11651	12233	11915	11922
664	11766	12405	12044	12055
670	11848	12529	12145	12158
672	11875	12564	12180	12191
700	12239	13110	12644	12648
740	12763	13873	13286	13291
780	13313	14564	13906	13915
900	15010	16627	15775	15793
