"labID","age","error","depth"
"39903",-14,3,0
"39904",95,156.5,10
"39905",206,312.5,20
"39906",311,346,30
"39907",470,435,45
"39908",576,477,55
"39909",681,507.5,65
"39910",790,534.5,75
"39911",898,555,85
"39912",1006,569.5,95
"39913",1113,580,105
"39914",1272,603.5,120
"39915",1378,586.5,130
"39916",1484,607,140
"39917",1640,574.5,155
"39918",1744,563.5,165
"39919",1850,556.5,175
"39920",1958,530.5,185
"39921",2069,501.5,195
"39922",2213,497.5,205
"39923",2389,562,215
"39924",2570,627.5,225
"39925",2757,694,235
"39926",2937,738,245
"39927",3119,764,255
"39928",3303,771.5,265
"39929",3488,775,275
"39930",3670,767,285
"39931",3850,751.5,295
"39932",4036,714.5,305
"39933",4325,680,320
"39934",4591,514.5,335
"39935",4748,504.5,345
"39936",4881,537.5,355
"39937",5012,575,365
"39938",5145,604,375
"39939",5276,634.5,385
"39940",5408,645.5,395
"39941",5537,657.5,405
"39942",5663,662.5,415
"39943",5725,685,420
"39944",5853,660.5,430
"39945",5982,688.5,440
"39946",6109,659,450
"39947",6235,681,460
