depth	min	max	median	mean
25	935	1311	1125	1123
30.5	1020	1356	1188	1187
35	1074	1390	1232	1232
40	1116	1425	1275	1274
50	1200	1497	1353	1353
55	1245	1525	1390	1388
60	1282	1562	1427	1424
65	1321	1596	1464	1461
70	1365	1624	1499	1497
75	1399	1664	1534	1532
80	1440	1693	1568	1567
85	1472	1732	1603	1602
87.5	1496	1740	1622	1621
90	1521	1759	1642	1640
92.5	1538	1771	1662	1660
95	1554	1792	1680	1679
97.5	1571	1808	1703	1699
100	1592	1834	1723	1720
102.5	1620	1855	1744	1740
105	1637	1882	1762	1761
110	1678	1929	1806	1804
112.5	1711	1949	1826	1827
115	1732	1980	1850	1851
122.5	1796	2057	1918	1920
125	1809	2088	1944	1945
127.5	1844	2106	1972	1973
130	1859	2140	2001	2001
132.5	1903	2171	2038	2037
135	1927	2212	2072	2073
137.5	1973	2242	2106	2107
140	2001	2285	2142	2142
142.5	2037	2318	2177	2176
145	2056	2355	2211	2211
147.5	2108	2385	2248	2247
150	2135	2439	2280	2283
152.5	2184	2468	2316	2319
155	2214	2518	2352	2355
157.5	2255	2544	2388	2393
160	2279	2588	2428	2431
165	2340	2676	2506	2506
170	2407	2758	2587	2587
175	2486	2851	2671	2668
180	2564	2986	2763	2765
185	2657	3085	2858	2861
190	2751	3199	2970	2970
195	2873	3364	3099	3103
200	3017	3635	3289	3296
205	3556	4415	4041	4026
210	4073	4776	4426	4424
215	4380	4971	4689	4686
220	4591	5172	4864	4869
225	4693	5340	4992	4994
