depth	min	max	median	mean
0	-53	-40	-47	-47
10	-10	268	95	105
20	95	463	259	266
30	216	664	431	432
40	362	818	592	595
60	655	1220	926	923
90	1136	1707	1411	1412
100	1271	1855	1574	1575
120	1633	2171	1908	1904
140	1965	2444	2218	2215
150	2135	2577	2363	2365
155	2217	2663	2440	2439
160	2289	2731	2514	2511
180	2558	3005	2788	2786
200	2809	3271	3052	3049
220	3066	3517	3306	3302
240	3323	3766	3560	3558
255	3561	3929	3746	3749
260	3625	4004	3810	3814
265	3703	4059	3874	3874
270	3764	4123	3934	3935
275	3842	4185	3998	3998
280	3895	4240	4060	4061
285	3961	4294	4125	4124
290	4031	4351	4183	4185
295	4087	4409	4244	4248
300	4157	4462	4305	4308
305	4217	4534	4372	4374
310	4285	4591	4439	4439
315	4346	4665	4503	4503
320	4406	4736	4568	4567
325	4476	4794	4634	4632
330	4525	4866	4696	4699
335	4591	4945	4763	4766
340	4665	5029	4832	4835
345	4721	5106	4898	4902
350	4780	5177	4966	4968
360	4895	5367	5106	5112
380	5161	5643	5394	5397
395	5349	5875	5602	5604
405	5479	6039	5735	5743
410	5539	6126	5817	5817
415	5589	6188	5877	5882
420	5659	6260	5939	5952
421	5670	6276	5953	5966
422	5679	6290	5967	5980
423	5685	6317	5984	5995
