"labID","age","error","depth"
"144350",-43,3,0
"144351",238,252,2.5
"144352",519,503.5,5
"144353",811,297.5,7.5
"144354",1106,197,10
"144355",1367,316.5,15
"144356",1588,320.5,20
"144357",1812,259,25
"144358",2011,184.5,30
"144359",2081,179,32.5
"144360",2221,226.5,37.5
"144361",2289,277,40
"144362",2575,399.5,45
"144363",2939,520,50
"144364",3295,489.5,55
"144365",3639,303,60
"144366",4128,533,65
"144367",4606,717.5,70
"144368",5119,740.5,75
"144369",5635,489,80
"144370",6027,217,85
"144371",6221,376,90
"144372",6318,408,92.5
"144373",6611,555.5,100
"144374",7008,664.5,110
"144375",7403,753.5,120
"144376",7793,821,130
"144377",7988,828,135
"144378",8188,842,140
"144379",8580,836,150
"144380",8972,846,160
"144381",9171,822.5,165
"144382",9361,810,170
