"labID","age","error","depth"
"219961",196,313,0
"219962",574,307,10
"219963",952,310.5,20
"219964",1330,319,30
"219965",1707,340.5,40
"219966",2082,349.5,50
"219967",2455,366.5,60
"219968",2826,382,70
"219969",3195,396.5,80
"219970",3561,414,90
"219971",3924,432,100
"219972",4283,449.5,110
"219973",4638,464.5,120
"219974",4989,477,130
"219975",5336,486,140
"219976",5677,491.5,150
"219977",6014,494,160
"219978",6344,492,170
"219979",6669,486,180
"219980",6987,476,190
"219981",7299,462,200
"219982",7603,445,210
"219983",7900,428,220
"219984",8189,411,230
"219985",8470,393,240
"219986",8742,376,250
"219987",9002,368,260
"219988",9251,361,270
"219989",9486,365.5,280
"219990",9707,389,290
"219991",9912,435,300
"219992",10101,492,310
"219993",10191,523,315
"219994",10281,556,320
"219995",10317,569.5,322
"219996",10353,584.5,324
"219997",10424,616.5,328
"219998",10460,635.5,330
"219999",10496,654,332
"220000",10532,673.5,334
"220001",10567,695,336
"220002",10603,716.5,338
"220003",10639,738,340
