"labID","age","error","depth"
"176075",-51,266,0
"176076",-11,266,4
"176077",29,266,8
"176078",68,266,12
"176079",108,266,16
"176080",148,266,20
"176081",168,266,22
"176082",207,266,26
"176083",247,266,30
"176084",287,266,34
"176085",374,266,38
"176086",467,266,42
"176087",560,266,46
"176088",653,266,50
"176089",746,266,54
"176090",839,266,58
"176091",933,266,62
"176092",1026,266,66
"176093",1119,266,70
"176094",1212,266,74
"176095",1305,266,78
"176096",1398,266,82
"176097",1521,266,86
"176098",1648,266,90
"176099",1776,266,94
"176100",1903,266,98
"176101",2030,266,102
"176102",2157,266,106
"176103",2284,266,110
"176104",2411,266,114
"176105",2539,266,118
"176106",2666,266,122
"176107",2793,266,126
"176108",2920,266,130
"176109",3109,266,134
"176110",3307,266,138
"176111",3505,266,142
"176112",3702,266,146
"176113",3900,266,150
"176114",4098,266,154
"176115",4296,266,158
"176116",4493,266,162
"176117",4691,266,166
"176118",4889,266,170
"176119",5087,266,174
"176120",5284,266,178
"176121",5528,266,182
"176122",5777,266,186
"176123",6027,266,190
"176124",6277,266,194
"176125",6526,266,198
"176126",6774,266,202
"176127",7008,266,206
"176128",7242,266,210
"176129",7476,266,214
"176130",7717,266,218
"176131",8008,266,222
"176132",8298,266,226
"176133",8492,266,230
"176134",8628,266,234
"176135",8764,266,238
"176136",8905,266,242
"176137",9084,266,246
"176138",9262,266,250
"176139",9441,266,254
"176140",9619,266,258
"176141",9797,266,262
"176142",9976,266,266
"176143",10154,266,270
"176144",10333,266,274
"176145",10511,266,278
"176146",10690,266,282
"176147",10868,266,286
"176148",11046,266,290
"176149",11136,266,292
"176150",11225,266,294
"176151",11314,266,296
"176152",11403,266,298
"176153",11492,266,300
"176154",11582,266,302
"176155",11667,266,304
"176156",11751,266,306
"176157",11835,266,308
"176158",11961,266,311
"176159",12003,266,312
"176160",12087,266,314
"176161",12801,266,331
"176162",12883,266,334
"176163",12908,266,336
"176164",12933,266,338
"176165",12959,266,340
"176166",12971,266,341
"176167",13009,266,344
"176168",13034,266,346
"176169",13072,266,349
"176170",13110,266,352
"176171",13135,266,354
"176172",13304,266,356
"176173",13615,266,358
