depth	min	max	median	mean
80	-73	77	-38	-26
85	-56	177	16	29
95	4	309	117	129
105	67	398	203	212
115	135	486	276	284
125	202	565	354	358
135	257	638	425	427
145	324	700	498	499
155	407	782	572	577
165	468	858	652	653
175	557	935	738	738
185	621	1023	822	821
195	699	1140	916	917
200	760	1200	977	976
205	823	1267	1035	1037
215	931	1426	1165	1169
225	1043	1593	1307	1312
240	1279	1890	1541	1552
255	1497	2201	1821	1835
265	1706	2439	2040	2054
275	1900	2705	2250	2268
285	2129	2970	2471	2499
295	2344	3341	2767	2793
315	2968	4043	3400	3435
325	3303	4392	3746	3784
335	3643	4722	4118	4156
345	4003	5110	4464	4497
355	4385	5428	4855	4876
365	4774	5734	5196	5215
375	5115	6014	5526	5543
385	5437	6297	5819	5834
395	5698	6497	6092	6096
405	6010	6779	6353	6363
406	6045	6795	6374	6389
415	6276	7019	6623	6632
425	6562	7344	6893	6911
435	6799	7574	7139	7157
445	7051	7859	7395	7419
450	7195	7967	7525	7546
455	7318	8131	7662	7679
465	7542	8443	7899	7933
475	7799	8741	8150	8192
485	8033	9110	8406	8466
495	8260	9455	8646	8725
505	8492	9794	8880	8979
506	8519	9830	8896	9005
515	8710	10241	9098	9244
520	8785	10443	9207	9368
525	8902	10733	9316	9515
530	9039	11453	9466	9763
532	9114	11753	9541	9892
535	9171	12349	9666	10087
537	9231	12523	9749	10193
542	9352	13091	9912	10462
545	9407	13592	10009	10626
547	9443	13825	10069	10727
550	9513	14363	10152	10878
552	9561	14533	10190	10963
555	9589	14897	10258	11089
558	9637	14960	10324	11156
