"labID","age","error","depth"
"256074",170,266,80
"256075",183,266,85
"256076",210,266,95
"256077",236,266,105
"256078",262,266,115
"256079",289,266,125
"256080",315,266,135
"256081",341,266,145
"256082",368,266,155
"256083",394,266,165
"256084",420,266,175
"256085",539,266,185
"256086",750,266,195
"256087",855,266,200
"256088",961,266,205
"256089",1172,266,215
"256090",1383,266,225
"256091",1699,266,240
"256092",2016,266,255
"256093",2227,266,265
"256094",2438,266,275
"256095",2729,266,285
"256096",3099,266,295
"256097",3840,266,315
"256098",4211,266,325
"256099",4581,266,335
"256100",4952,266,345
"256101",5322,266,355
"256102",5587,266,365
"256103",5852,266,375
"256104",6117,266,385
"256105",6382,266,395
"256106",6647,266,405
"256107",6673,266,406
"256108",6912,266,415
"256109",7176,266,425
"256110",7441,266,435
"256111",7706,266,445
"256112",7839,266,450
"256113",7971,266,455
"256114",8236,266,465
"256115",8518,266,475
"256116",8893,266,485
"256117",9268,266,495
"256118",9644,266,505
"256119",9681,266,506
"256120",10019,266,515
"256121",10207,266,520
"256122",10394,266,525
"256123",11264,266,530
"256124",11612,266,532
"256125",12134,266,535
"256126",12482,266,537
"256127",12830,266,542
"256128",13352,266,545
"256129",13700,266,547
"256130",14222,266,550
"256131",14570,266,552
"256132",15092,266,555
"256133",15614,266,558
