"labID","age","error","depth"
"55637",32,266,2.5
"55638",349,266,12.5
"55639",665,266,22.5
"55640",982,266,32.5
"55641",1298,266,42.5
"55642",1614,266,52.5
"55643",1931,266,62.5
"55644",2247,266,72.5
"55645",2564,266,82.5
"55646",2880,266,92.5
"55647",3197,266,102.5
"55648",3513,266,112.5
"55649",3830,266,122.5
"55650",4146,266,132.5
"55651",4463,266,142.5
"55652",4705,266,152.5
"55653",4872,266,162.5
"55654",5039,266,172.5
"55655",5206,266,182.5
"55656",5373,266,192.5
"55657",5540,266,202.5
"55658",5707,266,212.5
"55659",5874,266,222.5
"55660",6041,266,232.5
"55661",6208,266,242.5
"55662",6375,266,252.5
"55663",6542,266,262.5
"55664",6709,266,272.5
"55665",6876,266,282.5
"55666",7043,266,292.5
"55667",6890,266,302.5
"55668",7190,266,312.5
"55669",7490,266,322.5
"55670",7791,266,332.5
"55671",8091,266,342.5
"55672",8391,266,352.5
"55673",8691,266,362.5
"55674",8991,266,372.5
"55675",9292,266,382.5
"55676",9592,266,392.5
"55677",9907,266,403
"55678",10306,266,413
"55679",10803,266,423
"55680",11301,266,433
"55681",11798,266,443
"55682",12296,266,453
"55683",12793,266,463
"55684",13291,266,473
"55685",13788,266,483
"55686",14286,266,493
"55687",14584,266,499
"55688",15007,266,507.5
"55689",15504,266,517.5
