depth	min	max	median	mean
0	378	1291	866	858
25	1385	2220	1813	1807
50	2866	3790	3332	3325
75	4413	5400	4944	4935
100	6070	6945	6506	6506
125	7317	8103	7725	7722
150	8392	9138	8776	8774
175	9214	9804	9507	9507
200	9702	10232	9959	9963
220	10018	10481	10256	10251
225	10094	10534	10321	10319
240	10292	10727	10515	10513
250	10440	10842	10640	10641
252	10476	10871	10666	10667
262	10592	11013	10798	10798
275	10742	11213	10964	10966
319	11286	11786	11545	11543
335	11510	12042	11760	11760
355	11768	12331	12035	12035
424	12660	13352	13007	13006
