"labID","age","error","depth"
"322328",-50,72,0
"322329",-37,112,2
"322330",-24,93.5,4
"322331",-11,107,6
"322332",3,156.5,8
"322333",18,167.5,10
"322334",35,162,12
"322335",52,177,14
"322336",72,191,16
"322337",93,205,18
"322338",116,219.5,20
"322339",142,230.5,22
"322340",170,239.5,24
"322341",201,247.5,26
"322342",235,253,28
"322343",273,256.5,30
"322344",314,259,32
"322345",358,260.5,34
"322346",407,262,36
"322347",460,260,38
"322348",518,258,40
"322349",578,255.5,42
"322350",642,251,44
"322351",708,246,46
"322352",775,239,48
"322353",842,229.5,50
"322354",909,222.5,52
"322355",974,213.5,54
"322356",1037,201.5,56
"322357",1098,189.5,58
"322358",1154,180.5,60
"322359",1207,171.5,62
"322360",1258,168.5,64
"322361",1305,163.5,66
"322362",1351,153,68
"322363",1396,143.5,70
"322364",1440,132.5,72
"322365",1483,125,74
"322366",1526,123,76
"322367",1569,113,78
"322368",1614,112.5,80
"322369",1659,114,82
"322370",1704,116,84
"322371",1749,118.5,86
"322372",1795,119.5,88
"322373",1839,116.5,90
"322374",1883,118.5,92
"322375",1926,120,94
"322376",1967,120.5,96
"322377",2007,120.5,98
"322378",2045,121,100
"322379",2081,121,102
"322380",2114,121,104
"322381",2145,120,106
"322382",2173,119,108
"322383",2199,118,110
"322384",2223,116,112
"322385",2246,114,114
"322386",2266,112,116
"322387",2286,110,118
"322388",2304,108.5,120
"322389",2321,107,122
"322390",2338,106,124
"322391",2353,107.5,126
"322392",2368,105.5,128
"322393",2382,106,130
"322394",2396,107,132
"322395",2410,109,134
"322396",2423,111.5,136
"322397",2437,114.5,138
"322398",2450,117.5,140
"322399",2464,120.5,142
"322400",2478,123.5,144
"322401",2493,126.5,146
"322402",2508,130,148
"322403",2524,133,150
"322404",2541,136,152
"322405",2559,139,154
"322406",2578,142,156
"322407",2598,145.5,158
"322408",2620,148.5,160
"322409",2643,151.5,162
"322410",2668,154.5,164
"322411",2694,157,166
"322412",2721,160,168
"322413",2749,162.5,170
"322414",2777,164.5,172
"322415",2807,166.5,174
"322416",2838,169,176
"322417",2870,170.5,178
"322418",2902,172.5,180
"322419",2935,174.5,182
"322420",2968,175.5,184
"322421",3002,177,186
"322422",3036,177.5,188
"322423",3071,178.5,190
"322424",3106,179.5,192
"322425",3141,180.5,194
"322426",3176,182,196
"322427",3211,183,198
"322428",3247,184.5,200
"322429",3282,185.5,202
"322430",3317,187,204
"322431",3351,189,206
"322432",3386,191,208
"322433",3420,193,210
"322434",3453,195,212
"322435",3486,197,214
"322436",3519,198.5,216
"322437",3550,200.5,218
"322438",3581,202.5,220
"322439",3611,204.5,222
"322440",3641,206,224
"322441",3669,207.5,226
"322442",3698,208.5,228
"322443",3725,209.5,230
"322444",3752,210.5,232
"322445",3778,211,234
"322446",3804,211.5,236
"322447",3829,212,238
"322448",3854,212,240
"322449",3878,212.5,242
"322450",3902,213,244
"322451",3925,213.5,246
"322452",3948,213.5,248
"322453",3971,214,250
"322454",3993,214.5,252
"322455",4015,214.5,254
"322456",4036,215,256
"322457",4058,215,258
"322458",4079,215,260
"322459",4099,215.5,262
"322460",4120,215.5,264
"322461",4141,215.5,266
"322462",4161,215.5,268
"322463",4181,215.5,270
"322464",4201,215.5,272
"322465",4221,215,274
"322466",4241,214.5,276
"322467",4261,214.5,278
"322468",4281,213.5,280
"322469",4302,213,282
"322470",4322,212,284
"322471",4342,211,286
"322472",4362,209.5,288
"322473",4383,208,290
"322474",4403,206,292
"322475",4424,204,294
"322476",4445,201.5,296
"322477",4467,199,298
"322478",4488,196.5,300
"322479",4510,193.5,302
"322480",4532,190.5,304
"322481",4555,188,306
"322482",4578,185,308
"322483",4601,182,310
"322484",4625,179,312
"322485",4649,176.5,314
"322486",4674,174,316
"322487",4699,172.5,318
"322488",4725,172,320
"322489",4751,172,322
"322490",4778,173,324
"322491",4804,174.5,326
"322492",4831,176.5,328
"322493",4858,178.5,330
"322494",4886,180.5,332
"322495",4913,182.5,334
"322496",4939,184.5,336
"322497",4966,187,338
"322498",4992,189.5,340
"322499",5018,191.5,342
"322500",5043,193.5,344
"322501",5068,195,346
"322502",5092,196,348
"322503",5115,197,350
"322504",5138,198,352
"322505",5159,199,354
"322506",5179,199.5,356
"322507",5199,200.5,358
"322508",5217,201,360
"322509",5234,202,362
"322510",5250,202.5,364
"322511",5265,203,366
"322512",5280,203.5,368
"322513",5294,203.5,370
"322514",5307,204,372
"322515",5321,204,374
