depth	min	max	median	mean
2	-5	402	203	202
10	178	856	471	479
20	436	1327	844	853
30	733	1824	1236	1257
40	1037	2295	1649	1655
50	1393	2752	2068	2065
60	1784	3195	2486	2488
70	2199	3637	2881	2892
80	2620	3974	3306	3309
90	3040	4406	3739	3735
100	3494	4814	4182	4178
110	3976	5171	4594	4591
120	4419	5535	5013	5004
130	4969	5900	5429	5430
135	5207	6115	5653	5651
166	6635	7591	7141	7135
170	6887	7732	7327	7319
180	7337	8087	7745	7741
190	7680	8419	8053	8054
200	7954	8694	8324	8327
210	8226	8967	8578	8579
220	8468	9195	8810	8820
230	8716	9414	9055	9060
240	8932	9649	9299	9297
250	9138	9942	9540	9542
260	9355	10214	9787	9789
270	9578	10507	10055	10048
280	9814	10794	10298	10306
290	10050	11060	10571	10565
300	10332	11346	10825	10828
310	10597	11603	11082	11085
320	10847	11861	11352	11351
330	11120	12111	11599	11612
340	11387	12384	11881	11885
350	11714	12626	12162	12161
360	11991	12853	12432	12429
370	12272	13098	12698	12703
380	12572	13359	12976	12982
390	12885	13659	13287	13277
400	13149	14031	13580	13586
410	13424	14356	13891	13892
420	13702	14712	14194	14199
430	13976	15040	14507	14503
440	14253	15367	14802	14808
450	14538	15680	15101	15109
460	14803	15966	15390	15397
470	15151	16263	15692	15700
480	15430	16558	15978	15988
490	15698	16856	16249	16259
500	15982	17116	16518	16519
510	16243	17335	16784	16780
520	16498	17566	17018	17020
530	16722	17801	17255	17257
540	16947	18011	17482	17485
550	17203	18215	17701	17711
560	17447	18417	17931	17930
570	17671	18636	18142	18140
590	18065	19075	18571	18566
600	18275	19276	18786	18782
610	18497	19501	19004	19000
620	18689	19716	19221	19221
630	18875	19962	19446	19444
640	19068	20206	19668	19662
650	19290	20459	19892	19892
660	19547	20724	20125	20114
670	19768	20950	20335	20335
680	19960	21175	20559	20549
690	20135	21377	20757	20755
700	20315	21613	20965	20967
710	20506	21844	21168	21173
720	20693	22071	21363	21373
730	20887	22278	21566	21566
740	21046	22475	21756	21753
750	21223	22702	21935	21933
760	21379	22880	22106	22103
770	21539	23077	22278	22275
780	21665	23259	22428	22435
