depth	min	max	median	mean
9	-71	161	-8	6
15	-35	223	61	69
26	35	341	169	175
43	183	510	341	342
52	264	590	434	434
60	356	677	514	514
69	434	771	603	602
78	526	860	688	687
87	604	945	779	779
95	687	1032	859	860
109	824	1183	999	1001
117	903	1257	1081	1082
130	1028	1390	1216	1216
140	1137	1507	1322	1324
168	1436	1809	1625	1624
177	1541	1900	1724	1722
186	1646	1998	1816	1819
195	1743	2090	1916	1917
204	1835	2206	2016	2016
213	1947	2299	2120	2122
222	2063	2400	2224	2227
231	2170	2510	2337	2337
240	2271	2621	2442	2445
249	2367	2733	2549	2548
258	2477	2844	2660	2659
266	2576	2941	2759	2761
277	2717	3111	2914	2911
287	2839	3244	3041	3042
297	2968	3368	3173	3174
307	3097	3500	3309	3305
317	3238	3636	3446	3443
327	3380	3779	3583	3584
337	3526	3930	3728	3726
347	3657	4067	3864	3866
357	3810	4227	4010	4009
368	3960	4364	4162	4163
378	4107	4523	4316	4312
388	4241	4675	4462	4462
398	4379	4814	4600	4602
408	4518	4946	4744	4740
428	4822	5254	5038	5037
438	4981	5402	5189	5187
448	5126	5537	5335	5333
458	5285	5713	5490	5490
468	5434	5857	5636	5640
478	5578	5991	5793	5790
493	5798	6207	6012	6008
502	5934	6340	6143	6142
511	6073	6469	6279	6274
519	6181	6579	6396	6390
528	6323	6707	6519	6519
537	6462	6849	6651	6654
545	6570	6968	6774	6771
554	6687	7112	6900	6903
563	6835	7225	7030	7031
571	6957	7332	7141	7145
582	7109	7493	7296	7298
592	7249	7633	7429	7432
602	7365	7765	7561	7565
622	7618	8026	7826	7827
632	7757	8167	7959	7961
642	7889	8291	8094	8092
652	8034	8402	8224	8221
662	8173	8537	8349	8351
672	8300	8649	8478	8478
682	8437	8765	8604	8603
688	8504	8833	8679	8676
694	8564	8907	8742	8743
699	8638	8979	8805	8805
705	8709	9039	8873	8875
711	8779	9119	8947	8948
716	8838	9181	9007	9008
722	8906	9248	9078	9079
739	9102	9454	9279	9279
744	9170	9513	9331	9336
755	9306	9646	9464	9468
761	9368	9719	9534	9537
772	9504	9847	9666	9666
778	9568	9925	9732	9736
783	9622	9977	9790	9793
795	9750	10120	9923	9929
805	9859	10266	10041	10045
814	9943	10388	10154	10157
823	10044	10522	10276	10276
