depth	min	max	median	mean
0	-46	-34	-40	-40
33	248	687	448	450
60	636	1126	874	871
90	1154	1874	1486	1496
111	1580	2498	1996	2014
132	1999	3107	2533	2548
153	2525	3728	3073	3083
195	3534	4893	4194	4206
210	3914	5305	4594	4611
230	4464	5876	5121	5143
250	4944	6392	5656	5663
270	5496	6949	6185	6198
290	5948	7472	6712	6716
310	6529	7959	7250	7247
330	7047	8458	7771	7767
350	7558	8966	8289	8278
370	8093	9486	8801	8803
390	8655	9981	9313	9316
415	9296	10595	9963	9959
430	9724	10997	10337	10340
440	9970	11233	10594	10591
450	10247	11466	10822	10837
455	10365	11626	10955	10966
465	10620	11817	11205	11206
470	10714	11942	11325	11323
480	10928	12164	11540	11547
490	11142	12405	11757	11763
495	11237	12528	11857	11872
505	11401	12762	12072	12080
512	11550	12937	12206	12211
519	11662	13050	12333	12340
530	11812	13274	12528	12533
541	12003	13459	12713	12715
549	12111	13595	12833	12844
