depth	min	max	median	mean
10	-73	111	-24	-13
20	-30	216	72	76
30	35	305	160	164
40	115	411	247	250
50	198	489	334	337
60	275	586	419	424
80	432	767	594	597
90	511	853	684	682
110	673	1031	854	853
120	770	1130	944	946
130	859	1228	1042	1044
140	956	1345	1148	1152
150	1069	1454	1268	1268
160	1200	1625	1399	1404
170	1352	1808	1566	1567
180	1550	2069	1789	1793
190	1776	2434	2094	2093
210	2580	3422	2995	2994
220	3426	4344	3865	3874
230	4781	5751	5225	5237
240	5903	6659	6320	6311
250	6535	7119	6834	6833
260	6835	7313	7110	7102
270	7059	7481	7291	7285
280	7223	7627	7434	7431
290	7361	7743	7551	7549
300	7473	7845	7663	7660
310	7587	7929	7757	7758
320	7687	8015	7851	7854
330	7769	8103	7940	7941
340	7874	8188	8019	8023
350	7951	8258	8097	8101
360	8021	8335	8179	8178
370	8083	8412	8257	8255
380	8163	8482	8337	8334
390	8251	8558	8412	8412
400	8327	8644	8498	8492
410	8416	8731	8572	8571
420	8492	8804	8650	8650
430	8574	8898	8729	8731
440	8645	8975	8819	8816
450	8739	9073	8905	8904
460	8826	9163	8990	8994
470	8917	9271	9088	9092
480	9026	9389	9196	9200
500	9236	9613	9420	9422
510	9334	9712	9531	9530
520	9437	9837	9635	9639
530	9557	9926	9750	9749
540	9666	10052	9871	9869
550	9793	10180	9994	9991
560	9923	10310	10115	10114
570	10033	10431	10231	10235
580	10172	10559	10358	10363
590	10304	10704	10494	10495
600	10434	10833	10636	10633
610	10555	10993	10769	10773
620	10734	11132	10922	10927
630	10894	11327	11098	11101
640	11063	11537	11301	11299
650	11295	11822	11549	11548
655	11432	11982	11678	11683
670	11823	12417	12128	12126
680	12092	12692	12385	12391
700	12478	13198	12823	12826
