"labID","age","error","depth"
"413494",-71,266,10
"413495",63,266,20
"413496",170,266,30
"413497",272,266,40
"413498",396,266,50
"413499",521,266,60
"413500",589,266,80
"413501",618,266,90
"413502",723,266,110
"413503",775,266,120
"413504",828,266,130
"413505",937,266,140
"413506",1068,266,150
"413507",1165,266,160
"413508",1262,266,170
"413509",1501,266,180
"413510",1884,266,190
"413511",2792,266,210
"413512",3788,266,220
"413513",5318,266,230
"413514",6522,266,240
"413515",7222,266,250
"413516",7526,266,260
"413517",7612,266,270
"413518",7698,266,280
"413519",7783,266,290
"413520",7850,266,300
"413521",7898,266,310
"413522",7965,266,320
"413523",8052,266,330
"413524",8117,266,340
"413525",8158,266,350
"413526",8209,266,360
"413527",8272,266,370
"413528",8334,266,380
"413529",8396,266,390
"413530",8463,266,400
"413531",8537,266,410
"413532",8610,266,420
"413533",8683,266,430
"413534",8736,266,440
"413535",8769,266,450
"413536",8827,266,460
"413537",8911,266,470
"413538",9068,266,480
"413539",9446,266,500
"413540",9505,266,510
"413541",9592,266,520
"413542",9706,266,530
"413543",9821,266,540
"413544",9943,266,550
"413545",10074,266,560
"413546",10204,266,570
"413547",10335,266,580
"413548",10466,266,590
"413549",10566,266,600
"413550",10636,266,610
"413551",10774,266,620
"413552",10900,266,630
"413553",11110,266,640
"413554",11482,266,650
"413555",11650,266,655
"413556",12208,266,670
"413557",12580,266,680
"413558",13324,266,700
