"labID","age","error","depth"
"513991",-43,8.5,4.5
"513992",-17,6,12.5
"513990",12,3,20.5
"514006",25,3.5,30.5
"514005",51,31.5,37.5
"514013",182,125.5,51.5
"514011",341,179.5,67.5
"514008",545,220,87.5
"514012",711,238.5,103.5
"514016",886,250.5,120.5
"513993",1050,250,136.5
"513995",1269,242,157.5
"513994",1433,228.5,173.5
"513996",1627,192,192.5
"513997",1864,124,215.5
"513998",2032,160,233.5
"513999",2133,175.5,244.5
"514000",2347,176.5,267.5
"514001",2475,168.5,281.5
"514002",2614,147,296.5
"514003",2805,163,317.5
"514004",2922,191,325.5
"514007",3164,182.5,342.5
"514009",3417,109,360.5
"514010",3590,108.5,375.5
"514014",3731,92,389.5
"514015",3844,128,410.5
"514018",4048,224.5,421.5
"514017",4198,267,429.5
"514019",4593,295.5,450.5
"514020",4897,246.5,466.5
"514021",5191,172,482.5
"514022",5540,293,502.5
"514023",5782,341,516.5
"514024",6004,366.5,529.5
"514025",6299,369,546.5
"514026",6576,365.5,562.5
"514027",6955,326.5,584.5
"514028",7320,235.5,605.5
"514029",7594,73.5,621.5
"514030",7663,69.5,638.5
"514031",7856,134,655.5
"514032",7936,142.5,662.5
"514033",8105,124,677.5
"514034",8234,165.5,687.5
"514035",8312,194,693.5
"514036",8483,243,706.5
"514039",8653,274.5,719.5
"514038",8825,301,732.5
"514037",9023,315,747.5
"514040",9389,321,775.5
"514041",9584,319.5,790.5
"514043",9767,306.5,804.5
"514042",9992,288,821.5
"514044",10135,264,832.5
"514045",10348,213,848.5
"514046",10452,183.5,856.5
"514047",10598,160,868.5
