depth	min	max	median	mean
560	-32	2189	925	951
570	55	2381	1083	1098
580	193	2500	1254	1259
590	332	2685	1433	1423
600	469	2851	1598	1590
610	622	3037	1785	1769
620	741	3197	1968	1940
630	909	3390	2180	2125
640	1027	3590	2375	2312
650	1190	3813	2589	2496
660	1331	3977	2803	2702
670	1512	4200	3059	2921
680	1653	4401	3339	3151
690	1818	4623	3575	3377
700	1971	4898	3843	3622
710	2160	5106	4118	3873
720	2340	5433	4454	4148
730	2506	5770	4778	4445
740	2677	6131	5171	4766
750	2913	6502	5589	5131
760	3128	6959	6043	5522
770	3355	7394	6530	5922
780	3576	7982	7086	6365
790	3780	8476	7718	6852
800	3947	9009	8342	7345
805	4048	9255	8672	7606
810	4145	9574	9037	7886
815	4246	9897	9393	8148
820	4313	10190	9733	8411
825	4430	10458	10034	8654
830	4473	10730	10298	8863
835	4582	10931	10507	9033
840	4697	11112	10631	9158
845	4766	11242	10723	9255
