depth	min	max	median	mean
515	521	1436	1003	992
525	737	1603	1177	1172
535	958	1796	1386	1378
545	1206	1996	1613	1614
555	1496	2276	1889	1884
565	1794	2563	2187	2185
575	2125	2895	2522	2516
585	2514	3254	2884	2880
595	2883	3594	3236	3236
605	3260	3958	3606	3600
615	3622	4331	4002	3994
625	4046	4677	4379	4370
630	4267	4853	4563	4565
635	4463	5025	4755	4751
640	4652	5197	4935	4933
645	4820	5409	5111	5110
655	5164	5767	5486	5481
665	5564	6179	5883	5882
675	5955	6554	6271	6263
685	6359	6917	6653	6650
695	6735	7312	7024	7026
705	7101	7689	7387	7393
715	7494	8069	7788	7784
725	7868	8407	8141	8145
735	8192	8778	8482	8487
745	8495	9118	8803	8812
755	8784	9462	9118	9119
765	9042	9745	9385	9392
775	9274	10057	9664	9661
780	9392	10202	9788	9783
785	9494	10293	9901	9899
790	9605	10415	10015	10014
795	9687	10534	10109	10108
805	9868	10776	10293	10305
815	9999	11011	10475	10484
825	10146	11205	10650	10661
835	10294	11437	10815	10824
845	10444	11618	10969	10981
