depth	min	max	median	mean
5	42	240	142	143
10	111	317	218	218
15	198	420	304	306
20	289	508	396	396
25	368	607	486	488
30	466	703	583	584
35	547	816	671	674
40	627	905	766	767
45	711	1004	862	862
50	805	1095	952	952
55	887	1192	1047	1044
60	981	1291	1134	1135
65	1062	1389	1220	1221
70	1154	1481	1309	1313
75	1238	1580	1407	1406
80	1320	1664	1496	1495
85	1417	1768	1596	1597
90	1507	1873	1684	1686
95	1582	1951	1775	1774
100	1689	2059	1873	1872
105	1775	2140	1962	1962
110	1862	2241	2049	2047
115	1964	2326	2133	2136
120	2039	2403	2216	2221
125	2129	2517	2309	2314
130	2206	2600	2398	2396
135	2272	2709	2483	2483
140	2359	2788	2577	2575
145	2464	2887	2664	2667
150	2545	2977	2755	2758
155	2634	3061	2844	2846
160	2722	3138	2929	2932
165	2811	3233	3030	3028
170	2903	3329	3118	3116
175	2986	3412	3201	3199
180	3048	3509	3291	3286
185	3140	3597	3372	3372
190	3234	3670	3456	3454
195	3301	3761	3540	3535
200	3403	3860	3639	3634
205	3495	3967	3733	3730
210	3579	4053	3816	3816
215	3671	4150	3900	3897
220	3758	4240	3973	3979
225	3853	4310	4064	4067
230	3933	4389	4148	4151
235	4011	4490	4240	4241
240	4102	4571	4330	4332
245	4187	4650	4411	4417
250	4272	4742	4503	4502
255	4362	4836	4591	4592
260	4436	4943	4677	4678
265	4516	5022	4766	4766
270	4616	5101	4855	4854
275	4706	5179	4943	4943
280	4796	5284	5026	5028
285	4865	5363	5104	5107
290	4956	5426	5187	5190
295	5030	5518	5282	5280
300	5128	5616	5369	5372
305	5215	5710	5453	5454
310	5299	5784	5547	5544
315	5390	5887	5630	5631
320	5481	5983	5717	5720
325	5558	6066	5808	5810
330	5645	6146	5903	5897
335	5746	6228	5988	5983
340	5831	6322	6069	6072
345	5917	6407	6164	6164
350	5998	6482	6254	6251
355	6082	6587	6334	6338
360	6176	6672	6430	6431
365	6263	6758	6522	6520
370	6373	6851	6617	6613
375	6468	6931	6700	6700
380	6559	7037	6785	6784
385	6638	7123	6876	6875
390	6730	7202	6966	6965
395	6819	7293	7049	7051
400	6914	7401	7143	7146
405	6994	7486	7235	7235
410	7082	7588	7322	7322
415	7166	7654	7419	7417
420	7266	7754	7514	7512
425	7349	7841	7609	7606
430	7440	7947	7694	7695
435	7537	8042	7786	7790
440	7642	8147	7889	7893
445	7733	8232	7988	7989
450	7834	8335	8085	8083
455	7920	8412	8181	8176
460	8038	8508	8270	8270
465	8118	8605	8364	8363
470	8230	8693	8460	8463
475	8305	8775	8555	8556
480	8430	8870	8658	8654
485	8524	8980	8761	8757
490	8633	9083	8863	8858
495	8728	9192	8953	8955
500	8838	9295	9063	9060
505	8949	9385	9161	9167
510	9037	9493	9265	9267
515	9139	9601	9364	9367
520	9249	9710	9475	9472
525	9345	9801	9582	9578
530	9445	9902	9681	9681
535	9546	10011	9784	9783
540	9660	10127	9892	9889
545	9757	10227	9993	9993
550	9860	10337	10098	10096
555	9962	10452	10208	10208
560	10097	10558	10318	10319
565	10188	10657	10418	10420
570	10298	10749	10532	10527
575	10395	10888	10627	10629
580	10479	10974	10727	10729
585	10576	11095	10831	10828
590	10663	11182	10928	10929
595	10766	11294	11023	11026
600	10860	11407	11126	11123
605	10932	11494	11215	11213
610	11007	11591	11302	11300
615	11087	11721	11393	11390
620	11172	11808	11481	11481
625	11249	11900	11558	11562
630	11322	11971	11639	11642
635	11387	12075	11717	11725
640	11443	12178	11794	11804
