depth	min	max	median	mean
10	99	265	181	181
18	178	514	308	318
27	300	723	467	480
35	408	890	631	633
43	538	1048	796	790
50	655	1183	933	924
57	793	1315	1069	1064
63	887	1471	1217	1205
75	1147	1741	1469	1464
82	1271	1838	1614	1598
92	1451	2062	1827	1814
98	1556	2185	1946	1926
108	1743	2389	2170	2146
114	1958	2590	2325	2305
122	2119	2743	2489	2470
126	2197	2815	2565	2550
130	2296	2901	2638	2630
138	2500	3094	2838	2821
142	2586	3171	2925	2912
154	2798	3442	3192	3174
162	2945	3634	3368	3349
165	3018	3719	3420	3407
172	3146	3877	3599	3576
180	3314	4104	3780	3765
184	3398	4162	3872	3850
192	3555	4351	4078	4046
204	3884	4670	4367	4343
212	4144	4888	4572	4561
222	4392	5120	4801	4798
230	4519	5336	5015	4992
238	4731	5513	5227	5199
246	4947	5744	5425	5406
254	5177	5907	5625	5601
262	5374	6102	5822	5804
272	5591	6409	6090	6068
280	5771	6585	6263	6243
288	5974	6783	6477	6455
296	6170	6989	6700	6664
304	6331	7185	6895	6871
312	6604	7366	7103	7074
321	6821	7611	7344	7312
329	7040	7797	7527	7499
337	7383	7994	7744	7722
345	7549	8194	7930	7917
353	7763	8329	8112	8093
357	7863	8429	8205	8189
361	7948	8537	8293	8281
369	8186	8726	8480	8473
377	8380	8909	8671	8658
385	8518	9103	8846	8833
393	8769	9283	9035	9029
397	8864	9377	9139	9132
401	8960	9483	9232	9226
405	9055	9580	9311	9312
409	9137	9631	9399	9395
417	9305	9778	9569	9561
425	9465	9961	9732	9730
429	9533	10043	9820	9812
433	9615	10127	9896	9889
445	9848	10388	10145	10135
449	9905	10470	10217	10210
457	10052	10641	10393	10376
461	10115	10741	10472	10458
465	10156	10827	10560	10540
471	10222	10970	10678	10654
472	10236	10984	10695	10672
473	10257	11001	10713	10690
474	10266	11034	10729	10708
476	10297	11068	10764	10744
478	10330	11106	10806	10780
480	10350	11150	10843	10815
482	10381	11202	10876	10850
484	10418	11252	10910	10885
486	10450	11291	10943	10918
