"labID","age","error","depth"
"220660",160,55,10
"220661",329,61,18
"220662",519,69,27
"220663",689,65.5,35
"220664",859,86.5,43
"220665",1008,86.5,50
"220666",1157,88.5,57
"220667",1286,89,63
"220668",1545,89,75
"220669",1697,92.5,82
"220670",1916,98.5,92
"220671",2049,102.5,98
"220672",2271,109,108
"220673",2405,112.5,114
"220674",2586,117.5,122
"220675",2677,119.5,126
"220676",2768,121.5,130
"220677",2952,125,138
"220678",3045,126.5,142
"220679",3326,131.5,154
"220680",3517,134.5,162
"220681",3589,135,165
"220682",3758,137,172
"220683",3953,139,180
"220684",4051,139.5,184
"220685",4249,140,192
"220686",4548,141,204
"220687",4748,141,212
"220688",5001,141,222
"220689",5203,140,230
"220690",5406,139,238
"220691",5608,137.5,246
"220692",5811,135.5,254
"220693",6013,133,262
"220694",6264,129.5,272
"220695",6465,125.5,280
"220696",6664,121.5,288
"220697",6861,117,296
"220698",7057,112.5,304
"220699",7251,107.5,312
"220700",7467,101,321
"220701",7656,95,329
"220702",7843,89,337
"220703",8029,83,345
"220704",8212,77,353
"220705",8303,75,357
"220706",8394,72.5,361
"220707",8574,69,369
"220708",8752,67.5,377
"220709",8928,67.5,385
"220710",9103,69.5,393
"220711",9190,71,397
"220712",9277,73,401
"220713",9363,75.5,405
"220714",9449,78,409
"220715",9620,84.5,417
"220716",9790,91,425
"220717",9874,94.5,429
"220718",9958,98,433
"220719",10210,111,445
"220720",10294,115.5,449
"220721",10461,127,457
"220722",10545,133,461
"220723",10628,139,465
"220724",10754,148,471
"220725",10774,149.5,472
"220726",10795,151,473
"220727",10816,152.5,474
"220728",10858,155,476
"220729",10900,158,478
"220730",10942,161,480
"220731",10983,164,482
"220732",11025,166.5,484
"220733",11067,169.5,486
