depth	min	max	median	mean
0	109	675	388	394
10	255	815	534	536
20	413	988	690	691
30	576	1136	866	862
45	876	1376	1141	1139
55	1109	1550	1329	1330
60	1207	1643	1420	1421
65	1299	1735	1513	1512
70	1411	1841	1621	1623
80	1615	2033	1819	1821
90	1852	2256	2067	2063
100	2099	2464	2293	2291
110	2347	2662	2504	2505
120	2553	2850	2699	2700
130	2730	2994	2861	2862
140	2876	3114	2992	2993
150	2999	3228	3107	3109
160	3106	3335	3219	3220
170	3211	3438	3328	3326
180	3318	3540	3428	3429
190	3396	3646	3529	3527
200	3495	3753	3624	3623
210	3588	3829	3708	3709
220	3679	3913	3800	3800
225	3722	3945	3844	3841
230	3776	3989	3887	3886
240	3858	4071	3969	3968
245	3904	4116	4012	4011
250	3948	4153	4050	4050
260	4024	4234	4134	4131
265	4062	4266	4169	4168
270	4104	4318	4208	4208
280	4180	4395	4286	4286
290	4252	4470	4364	4364
300	4326	4554	4443	4442
310	4410	4624	4523	4521
315	4457	4661	4559	4559
320	4496	4716	4599	4602
330	4565	4788	4676	4676
340	4639	4868	4754	4754
350	4721	4949	4836	4836
370	4881	5117	4997	4996
390	5043	5259	5150	5150
400	5116	5338	5230	5228
410	5194	5421	5307	5306
420	5274	5488	5384	5383
430	5342	5567	5455	5456
440	5428	5651	5534	5535
450	5504	5721	5609	5611
460	5578	5803	5686	5689
470	5654	5877	5768	5768
480	5731	5959	5842	5844
500	5884	6126	6003	6005
510	5969	6206	6082	6082
520	6045	6292	6161	6163
530	6114	6372	6238	6240
540	6191	6453	6319	6319
550	6279	6515	6395	6396
560	6359	6604	6476	6477
570	6426	6684	6558	6558
590	6578	6857	6715	6717
600	6677	6943	6799	6800
610	6756	7033	6884	6886
620	6836	7119	6967	6969
630	6906	7208	7055	7058
640	7000	7308	7151	7152
650	7092	7408	7242	7246
660	7185	7520	7346	7348
670	7289	7648	7459	7462
675	7349	7747	7517	7526
