"labID","age","error","depth"
"155170",111,193,1
"155171",549,770,4
"155172",1030,988.5,7
"155173",1533,1228.5,10
"155174",2006,1150,13
"155175",2473,1107.5,16
"155176",2942,918.5,19
"155177",3370,594.5,22
"155178",3781,432,25
"155179",3959,498.5,28
"155180",4133,608.5,31
"155181",4304,682.5,34
"155182",4478,723.5,37
"155183",4654,803.5,40
"155184",4830,814.5,43
"155185",5008,855.5,46
"155186",5185,879.5,49
"155187",5303,901,51
"155188",5537,955.5,55
"155189",5877,958,61
"155190",6048,959,64
"155191",6215,956.5,67
"155192",6381,991,70
"155193",6557,961.5,73
"155194",6731,953.5,76
"155195",7076,902,82
"155196",7223,903,84.5
"155197",8346,614.5,104
"155198",8696,434,110
"155199",8845,377,113
"155200",8986,434.5,116
"155201",9237,528,122
"155202",9362,594,125
"155203",9616,647.5,131
"155204",9869,693.5,137
"155205",10124,727,143
"155206",10250,742.5,146
"155207",10508,763.5,152
"155208",10757,770.5,158
"155209",10881,770.5,161
"155210",11005,771.5,164
"155211",11131,755.5,167
"155212",11258,763,170
"155213",11388,734.5,173
"155214",11474,743.5,175
"155215",11644,707,179
"155216",11813,664,183
"155217",11942,644.5,186
"155218",12069,614.5,189
"155219",11942,644.5,191
"155220",12069,614.5,194
"155221",12197,645.5,197
