depth	min	max	median	mean
0	-42	342	149	150
10	100	511	303	303
20	265	667	468	465
30	423	823	638	633
40	629	1026	825	825
50	800	1183	1009	1006
60	1002	1382	1201	1200
70	1155	1585	1394	1390
80	1378	1787	1598	1593
90	1584	1973	1788	1784
100	1759	2182	1989	1984
110	1960	2390	2206	2200
120	2159	2599	2406	2400
130	2391	2795	2623	2618
140	2565	3016	2835	2824
150	2810	3236	3048	3045
160	3004	3480	3276	3266
170	3232	3698	3501	3495
180	3423	3937	3717	3713
200	3874	4441	4192	4184
220	4339	4969	4684	4679
240	4734	5453	5162	5154
260	5289	5958	5671	5661
280	5784	6480	6172	6168
300	6283	7052	6702	6694
320	6811	7558	7212	7206
340	7361	8066	7745	7739
360	7876	8605	8292	8281
370	8160	8879	8558	8545
380	8407	9121	8821	8808
390	8622	9397	9086	9074
400	8881	9664	9360	9342
410	9143	9950	9636	9622
420	9452	10226	9919	9902
430	9695	10473	10182	10166
440	9991	10755	10442	10427
450	10281	11021	10718	10711
460	10553	11268	10991	10977
470	10837	11548	11273	11251
480	11090	11807	11536	11519
490	11378	12090	11810	11794
500	11681	12346	12082	12066
510	11919	12606	12357	12334
520	12224	12887	12606	12595
530	12430	13123	12871	12855
540	12706	13397	13122	13114
550	12995	13658	13388	13378
560	13261	13905	13625	13620
570	13459	14148	13870	13861
580	13715	14407	14094	14082
590	13897	14621	14306	14297
600	14109	14832	14517	14506
610	14321	15046	14707	14695
620	14434	15246	14877	14869
