"labID","age","error","depth"
"358867",49,198,0
"358868",240,188,10
"358869",431,180,20
"358870",623,173.5,30
"358871",816,168,40
"358872",1009,162.5,50
"358873",1204,158,60
"358874",1401,153.5,70
"358875",1599,150.5,80
"358876",1799,148,90
"358877",2002,147,100
"358878",2208,146,110
"358879",2416,146,120
"358880",2627,145,130
"358881",2842,146,140
"358882",3061,149,150
"358883",3283,152.5,160
"358884",3509,157.5,170
"358885",3738,163,180
"358886",4206,177,200
"358887",4686,192,220
"358888",5177,208,240
"358889",5678,225.5,260
"358890",6188,244,280
"358891",6706,260.5,300
"358892",7230,275.5,320
"358893",7761,287.5,340
"358894",8297,296,360
"358895",8566,299,370
"358896",8836,301,380
"358897",9107,302,390
"358898",9378,302.5,400
"358899",9650,301.5,410
"358900",9922,300,420
"358901",10195,297.5,430
"358902",10467,293.5,440
"358903",10739,288.5,450
"358904",11011,282.5,460
"358905",11283,276,470
"358906",11555,268.5,480
"358907",11825,260,490
"358908",12095,251.5,500
"358909",12364,244,510
"358910",12630,239.5,520
"358911",12895,238.5,530
"358912",13159,242,540
"358913",13421,249.5,550
"358914",13683,261.5,560
"358915",13943,277.5,570
"358916",14203,297.5,580
"358917",14462,319.5,590
"358918",14721,344,600
"358919",14980,371.5,610
"358920",15239,400.5,620
