depth	min	max	median	mean
1	-73	66	-39	-28
3	-61	92	-14	-4
5	-55	129	11	19
7	-43	163	36	43
9	-32	200	59	66
11	-20	257	83	89
13	-4	281	107	112
15	1	311	127	136
17	21	342	149	159
19	42	374	175	183
21	56	403	197	206
23	76	421	222	228
25	89	449	244	249
27	106	473	267	273
29	119	500	293	299
31	134	540	320	324
33	155	582	352	355
35	169	638	379	386
37	191	684	411	421
39	225	745	451	461
41	256	812	492	500
43	284	843	528	536
45	314	879	566	571
47	346	911	601	606
49	392	949	634	640
51	415	992	663	674
53	453	1041	692	709
55	474	1096	728	744
57	500	1142	765	779
59	539	1180	799	813
61	569	1253	830	848
63	611	1285	870	886
