depth	min	max	median	mean
383.5	-42	11	-16	-16
400	-6	80	30	31
432	66	192	125	127
464	166	323	243	243
496	285	494	386	387
528	462	786	615	617
560	677	1069	864	866
592	915	1338	1120	1120
624	1143	1630	1377	1378
656	1391	1909	1644	1646
688	1651	2196	1914	1912
714.5	1864	2449	2143	2137
752	2144	2777	2455	2456
784	2445	3064	2739	2734
816	2724	3325	3015	3016
848	3004	3624	3286	3293
878	3268	3884	3561	3567
912	3579	4207	3867	3873
946	3870	4553	4182	4190
975	4121	4843	4459	4463
1008	4448	5137	4774	4777
1040	4741	5442	5081	5087
1072	5026	5751	5395	5390
1104	5332	6069	5699	5700
1136	5642	6365	6021	6015
1168	5967	6688	6333	6329
1200	6297	7029	6646	6650
1232	6591	7362	6974	6971
1264	6888	7717	7303	7305
1292	7187	8033	7604	7603
1328	7582	8402	7983	7987
1360	7914	8727	8323	8323
1388.5	8202	9015	8621	8618
1424	8554	9440	9009	9002
1456	8908	9820	9353	9358
1488	9244	10174	9708	9714
1520	9618	10542	10078	10086
1552	9991	10946	10454	10464
1600	10535	11522	11022	11030
1616	10722	11728	11224	11225
1648	11100	12141	11610	11610
1696	11634	12752	12185	12194
1728	12016	13179	12576	12594
1760	12397	13633	12982	12995
1792	12814	14048	13397	13403
1824	13176	14509	13803	13813
1856	13539	14954	14237	14243
1888	13971	15392	14683	14682
1920	14399	15851	15125	15123
1949	14737	16313	15565	15544
1957	14836	16477	15676	15663
