depth	min	max	median	mean
0	-70	33	-21	-21
2.5	-42	77	15	16
5	-30	163	47	53
7.5	9	191	85	88
10	27	237	122	123
12.5	63	266	156	158
15	85	314	191	193
17.5	135	342	234	235
20	159	390	279	278
25	212	470	348	349
30	281	551	419	420
35	338	629	498	495
40	418	715	572	569
47.5	523	883	700	701
50	554	933	745	744
52.5	593	979	802	797
62.5	774	1339	1095	1082
67.5	914	1528	1251	1239
75	1104	1845	1574	1540
80	1251	2062	1752	1722
85	1435	2236	1985	1937
90	1701	2427	2185	2149
100	2174	2891	2620	2591
105	2350	3093	2830	2800
110	2454	3294	3025	2997
112.5	2799	3360	3139	3117
115	2916	3481	3257	3237
120	3103	3646	3415	3397
125	3314	3786	3583	3573
130	3437	3899	3688	3688
140	3696	4129	3934	3927
150	3914	4358	4137	4136
155	4017	4441	4237	4236
160	4111	4559	4343	4342
165	4224	4660	4442	4442
170	4316	4768	4556	4550
175	4424	4887	4659	4659
180	4518	4991	4746	4751
182.5	4574	5027	4805	4805
185	4603	5106	4856	4859
190	4726	5247	4980	4978
195	4842	5401	5120	5118
200	4951	5547	5273	5268
205	5044	5726	5409	5399
210	5172	5852	5546	5539
215	5333	5967	5692	5686
217.5	5471	6020	5772	5767
220	5542	6115	5855	5849
225	5675	6246	5994	5982
230	5791	6416	6150	6139
235	5959	6555	6303	6295
240	6093	6733	6450	6443
245	6255	6881	6617	6600
250	6437	7008	6764	6748
255	6562	7159	6898	6889
260	6741	7289	7039	7031
265	6871	7445	7201	7186
270	7037	7609	7374	7356
275	7200	7760	7511	7503
280	7350	7889	7681	7666
285	7528	8022	7829	7813
290	7669	8194	7966	7961
295	7794	8353	8116	8109
300	7959	8484	8265	8252
310	8242	8791	8572	8558
320	8583	9131	8894	8882
330	8874	9427	9199	9181
340	9159	9728	9484	9475
352	9500	10079	9837	9827
360	9735	10321	10080	10068
370	10064	10664	10392	10387
380	10372	10982	10682	10681
390	10629	11296	10986	10979
400	10923	11608	11286	11284
410	11215	11944	11614	11604
415	11382	12066	11765	11751
425	11683	12350	12059	12047
430	11853	12491	12200	12194
435	11974	12637	12357	12346
440	12151	12769	12500	12491
445	12311	12943	12653	12643
450	12458	13106	12783	12781
455	12577	13207	12911	12907
460	12686	13348	13026	13021
465	12816	13455	13139	13141
470	12916	13580	13243	13240
475	12991	13676	13342	13339
480	13078	13798	13430	13432
