depth	min	max	median	mean
0	-73	47	-44	-36
2	-67	61	-28	-21
4	-64	84	-13	-7
6	-54	101	2	8
8	-45	117	19	24
10	-36	142	35	39
12	-21	152	50	55
14	-13	176	67	71
16	1	196	83	88
18	17	211	101	105
20	23	234	120	122
22	42	254	137	139
24	58	270	155	156
26	75	283	172	173
28	89	296	188	190
30	103	320	206	207
32	119	334	222	224
36	158	374	254	259
40	187	419	294	296
44	222	464	335	335
48	254	493	371	371
52	289	532	405	407
56	321	568	440	444
60	354	605	479	480
64	382	634	514	513
68	413	664	547	546
72	446	697	578	578
76	480	730	610	609
80	514	765	642	642
84	547	791	675	673
88	580	820	706	704
92	609	852	735	735
94	619	866	750	750
96	640	884	764	765
98	659	898	780	781
102	693	926	813	812
106	723	962	846	844
110	751	998	877	879
114	783	1028	914	914
118	826	1069	951	951
122	866	1112	990	990
126	900	1150	1029	1028
130	934	1190	1064	1065
134	979	1225	1103	1104
138	1013	1268	1140	1141
142	1052	1309	1177	1177
146	1085	1348	1212	1214
150	1120	1390	1252	1253
154	1165	1426	1287	1288
158	1195	1453	1324	1323
162	1228	1489	1357	1357
166	1263	1521	1391	1391
170	1294	1553	1426	1425
174	1332	1584	1458	1457
178	1370	1609	1491	1490
182	1402	1641	1521	1521
186	1432	1677	1550	1551
190	1459	1709	1576	1580
194	1487	1732	1606	1610
198	1517	1759	1637	1640
202	1550	1790	1670	1669
206	1583	1819	1701	1699
210	1607	1844	1728	1729
214	1635	1874	1754	1755
218	1663	1902	1781	1782
222	1691	1931	1808	1809
226	1722	1958	1835	1837
230	1744	1988	1866	1866
234	1780	2014	1892	1893
238	1808	2039	1919	1921
242	1834	2071	1949	1950
246	1857	2101	1981	1980
250	1888	2127	2012	2010
254	1925	2160	2040	2039
258	1951	2194	2069	2069
262	1972	2230	2101	2101
266	2001	2277	2134	2134
270	2028	2311	2166	2167
274	2064	2357	2201	2205
278	2098	2402	2244	2246
282	2126	2457	2286	2291
286	2154	2529	2334	2342
