depth	min	max	median	mean
2.5	-21	243	118	115
3.4	1	256	137	134
3.5	3	258	138	136
4.5	21	284	160	157
5.5	34	320	181	179
6.5	46	355	200	200
7.5	73	385	225	224
8.5	110	402	252	250
9.5	128	430	280	277
10.5	144	461	302	303
11.5	155	518	328	330
12.5	181	563	355	359
13.5	215	585	390	390
15.5	255	638	458	454
16.5	268	683	492	486
17.5	300	718	518	514
18.5	333	731	541	538
19.5	369	756	566	563
20.5	395	799	587	587
21.5	411	824	611	612
22.5	444	854	640	641
23.5	481	883	674	675
24.5	508	914	709	709
25.5	518	958	746	744
26.5	534	1015	777	778
28.5	634	1090	846	850
29.5	673	1120	880	886
32.5	749	1260	993	992
36.5	857	1388	1118	1116
40.5	974	1509	1240	1237
48.5	1222	1769	1532	1523
56.5	1630	2096	1923	1909
60.5	1922	2516	2305	2284
64.5	2287	2925	2708	2689
68.5	2709	3346	3082	3071
72.5	3051	3817	3396	3405
82.5	3623	4886	4309	4273
86.5	4179	5039	4672	4659
90.5	4565	5297	4974	4962
94.5	4879	5514	5230	5224
98.5	5147	5745	5480	5472
106.5	5682	6203	5986	5977
109.5	5896	6463	6188	6188
114.5	6119	6976	6559	6560
122.5	6730	7546	7236	7214
126.5	7178	7716	7513	7498
129.5	7441	7882	7689	7681
130.5	7487	7977	7738	7740
134.5	7677	8234	7932	7940
138.5	7819	8474	8116	8122
142.5	7967	8723	8300	8309
146.5	8111	8948	8497	8502
159.5	8729	9501	9135	9130
162.5	8850	9658	9260	9261
170.5	9251	9917	9606	9600
183.5	9842	10281	10084	10078
185.5	9942	10329	10156	10149
188.5	10065	10422	10241	10243
192.5	10187	10516	10353	10354
195.5	10275	10575	10424	10426
199.5	10361	10685	10524	10522
203.5	10435	10800	10619	10615
207.5	10511	10931	10705	10706
211.5	10571	11033	10794	10798
215.5	10648	11121	10887	10889
219.5	10744	11247	10991	10991
223.5	10838	11379	11093	11093
227.5	10921	11460	11185	11186
228.5	10950	11473	11213	11213
231.5	11004	11604	11289	11292
235.5	11115	11697	11402	11407
236.5	11139	11745	11432	11436
239.5	11226	11832	11532	11535
243.5	11355	12037	11676	11681
244.5	11396	12080	11720	11722
247.5	11485	12263	11842	11850
251.5	11638	12528	12041	12047
252.5	11683	12601	12095	12101
255.5	11820	12793	12268	12278
259.5	11983	13080	12493	12508
260.5	12018	13160	12558	12565
263.5	12160	13313	12733	12741
267.5	12372	13583	12983	12984
268.5	12455	13638	13044	13047
271.5	12632	13847	13243	13236
275.5	12890	14051	13498	13500
276.5	12940	14118	13572	13567
279.5	13157	14300	13765	13761
283.5	13382	14577	14036	14016
284.5	13463	14630	14099	14079
285.5	13509	14691	14163	14142
287.5	13612	14878	14291	14269
291.5	13905	15103	14544	14535
293.5	14062	15226	14676	14663
297.5	14346	15503	14920	14914
299.5	14499	15553	15036	15031
301.5	14596	15662	15153	15147
305.5	14875	15871	15388	15380
307.5	14969	15986	15502	15494
309.5	15120	16062	15615	15599
313.5	15366	16253	15808	15806
315.5	15469	16329	15912	15907
317.5	15575	16427	16004	16005
321.5	15758	16589	16171	16176
323.5	15862	16659	16239	16247
325.5	15917	16740	16303	16312
329.5	16025	16831	16409	16421
331.5	16055	16902	16465	16468
