"labID","age","error","depth"
"491303",0,266,4
"491307",40,266,14
"491304",81,266,24
"491306",119,266,34
"491308",153,266,44
"491305",184,266,54
"491353",212,266,64
"491356",238,266,79
"491350",262,266,89
"491351",285,266,99
"491309",307,266,109
"491310",328,266,119
"491311",348,266,129
"491312",368,266,139
"491313",389,266,149
"491314",410,266,159
"491315",432,266,169
"491316",456,266,179
"491317",481,266,189
"491318",508,266,199
"491319",538,266,209
"491320",570,266,219
"491321",606,266,229
"491322",645,266,239
"491323",689,266,249
"491324",736,266,259
"491325",788,266,269
"491326",845,266,279
"491327",907,266,289
"491328",975,266,299
"491329",1049,266,309
"491330",1129,266,319
"491332",1216,266,329
"491334",1311,266,339
"491331",1412,266,349
"491333",1522,266,359
"491335",1640,266,369
"491336",1766,266,379
"491337",1901,266,389
"491341",2046,266,399
"491342",2200,266,409
"491338",2364,266,419
"491339",2539,266,429
"491340",2724,266,439
"491343",2920,266,449
"491344",3128,266,459
"491345",3348,266,469
"491348",3579,266,479
"491346",3824,266,489
"491347",4081,266,499
"491349",4351,266,509
"491352",4635,266,519
"491354",4933,266,529
"491355",5245,266,539
"491357",5539,266,549
"491358",5741,266,554
