depth	min	max	median	mean
0	1260	2168	1736	1731
35	3138	4282	3708	3711
60	5186	6435	5808	5819
90	9351	10549	9955	9951
100	10853	12220	11572	11562
113	12255	13225	12753	12746
170	13866	14685	14292	14286
180	14113	14909	14519	14513
200	14556	15313	14944	14939
220	14947	15717	15348	15348
240	15407	16091	15747	15747
260	15769	16441	16121	16117
280	16121	16782	16470	16469
300	16466	17129	16801	16805
320	16810	17466	17123	17127
340	17119	17774	17437	17448
380	17717	18389	18035	18040
420	18291	18927	18616	18614
460	18841	19501	19178	19175
505	19422	20223	19810	19822
