depth	min	max	median	mean
5	150	683	445	434
9	241	737	520	514
13	364	805	610	603
17	485	909	709	704
21	601	1028	821	816
25	680	1180	935	933
31	898	1399	1143	1147
35	1041	1564	1301	1302
37	1142	1608	1383	1381
41	1271	1824	1541	1540
45	1381	2054	1699	1702
49	1626	2283	1952	1955
55	1991	2706	2378	2368
57	2204	2836	2538	2532
63	2712	3303	3003	3004
65	2828	3438	3158	3155
67	3015	3517	3270	3270
69	3115	3643	3392	3385
73	3321	3856	3600	3592
77	3534	4079	3809	3804
83	3811	4417	4116	4111
89	4123	4715	4428	4419
93	4329	4874	4618	4611
97	4531	5082	4829	4822
99	4614	5225	4951	4941
103	4855	5456	5182	5175
107	5108	5728	5421	5422
111	5355	5979	5676	5673
115	5559	6230	5900	5899
121	5922	6538	6233	6233
125	6138	6768	6463	6459
129	6414	6982	6708	6703
133	6653	7177	6923	6920
135	6716	7311	7025	7025
139	6938	7482	7225	7224
145	7192	7741	7482	7482
147	7328	7810	7574	7572
149	7406	7936	7662	7662
155	7636	8214	7922	7925
159	7834	8367	8097	8100
165	8058	8638	8361	8358
169	8251	8773	8534	8526
175	8460	9028	8754	8754
179	8622	9155	8910	8907
185	8867	9377	9122	9122
189	9014	9481	9260	9256
195	9208	9692	9463	9462
199	9341	9786	9571	9569
205	9493	9939	9718	9717
209	9588	10004	9799	9798
215	9716	10112	9924	9922
217	9780	10134	9960	9962
219	9823	10174	9998	10002
221	9877	10204	10035	10039
223	9913	10232	10073	10075
225	9942	10279	10109	10110
227	9978	10319	10139	10144
229	10011	10368	10176	10179
235	10096	10496	10274	10281
239	10140	10582	10342	10349
