depth	min	max	median	mean
33	1031	1703	1383	1381
47	1369	2096	1703	1702
70	1997	2765	2384	2380
90	2706	3511	3113	3114
110	3384	4229	3823	3825
130	4146	4967	4567	4559
152	4939	5820	5380	5381
174	5793	6464	6143	6140
186	6155	6712	6452	6449
198	6425	6951	6687	6689
210	6654	7127	6900	6895
225	6900	7345	7122	7122
240	7130	7558	7334	7336
255	7337	7754	7536	7535
270	7515	7915	7704	7707
285	7688	8065	7870	7871
300	7839	8201	8020	8022
314	7976	8342	8150	8152
328	8098	8452	8271	8271
342	8209	8553	8382	8382
356	8317	8647	8483	8483
368	8398	8739	8572	8569
380	8494	8822	8652	8652
390	8557	8876	8721	8718
400	8609	8941	8786	8782
410	8675	8998	8847	8844
420	8755	9064	8909	8907
430	8816	9123	8972	8970
440	8867	9183	9030	9029
450	8929	9241	9088	9091
458	8973	9296	9141	9140
470	9058	9380	9214	9215
482	9123	9461	9289	9290
490	9159	9530	9341	9343
510	9304	9676	9478	9481
530	9433	9820	9616	9620
550	9582	9981	9759	9767
570	9720	10124	9916	9918
590	9881	10298	10082	10086
610	10034	10492	10273	10269
630	10233	10718	10474	10473
650	10458	10945	10708	10704
664	10635	11151	10891	10892
678	10844	11357	11102	11102
692	11037	11614	11328	11323
706	11270	11846	11544	11547
720	11501	12091	11788	11787
734	11722	12335	12015	12022
774	12391	12952	12677	12675
788	12640	13161	12899	12898
802	12863	13359	13118	13116
817	13095	13600	13324	13330
832	13290	13821	13549	13552
847	13484	14079	13773	13773
860	13638	14341	13968	13973
